row_index,doc_id,source_id,label_aktual,kombinasi,n_fitur,prediksi,probabilitas_AI,benar
3123,3123,1567,0,sty+tfidf+bert,3,0,0.00285617116346301,True
3124,3124,1567,1,sty+tfidf+bert,3,1,0.9983460500733534,True
3125,3125,1568,0,sty+tfidf+bert,3,0,0.15211401682268452,True
3126,3126,1568,1,sty+tfidf+bert,3,1,0.9964334192164758,True
3127,3127,1569,0,sty+tfidf+bert,3,0,0.0002451476969671537,True
3128,3128,1569,1,sty+tfidf+bert,3,1,0.9903871400765664,True
3129,3129,1570,0,sty+tfidf+bert,3,0,0.0003248629930870369,True
3130,3130,1570,1,sty+tfidf+bert,3,1,0.998784699308322,True
3131,3131,1571,0,sty+tfidf+bert,3,0,0.003859987027431523,True
3132,3132,1571,1,sty+tfidf+bert,3,1,0.9986825863963361,True
3133,3133,1572,0,sty+tfidf+bert,3,1,0.8767844691126153,False
3134,3134,1572,1,sty+tfidf+bert,3,1,0.7078507469926989,True
3135,3135,1573,0,sty+tfidf+bert,3,0,0.0013300518263594922,True
3136,3136,1573,1,sty+tfidf+bert,3,1,0.5377697164886704,True
3137,3137,1574,0,sty+tfidf+bert,3,0,0.007710112363939213,True
3138,3138,1574,1,sty+tfidf+bert,3,1,0.9989305492926452,True
3139,3139,1575,0,sty+tfidf+bert,3,0,0.013978440207128705,True
3140,3140,1575,1,sty+tfidf+bert,3,1,0.6824720012028409,True
3141,3141,1576,0,sty+tfidf+bert,3,0,0.001558447720792121,True
3142,3142,1576,1,sty+tfidf+bert,3,1,0.9992521288755822,True
3143,3143,1577,0,sty+tfidf+bert,3,0,0.000490748866435316,True
3144,3144,1577,1,sty+tfidf+bert,3,1,0.9805753453842996,True
3145,3145,1578,0,sty+tfidf+bert,3,0,0.0855828010317474,True
3146,3146,1578,1,sty+tfidf+bert,3,1,0.9980340574207004,True
3147,3147,1579,0,sty+tfidf+bert,3,0,0.0025513366214000364,True
3148,3148,1579,1,sty+tfidf+bert,3,1,0.9941290511209995,True
3149,3149,1580,0,sty+tfidf+bert,3,0,0.0073229093395666715,True
3150,3150,1580,1,sty+tfidf+bert,3,1,0.9930335542586461,True
3151,3151,1581,0,sty+tfidf+bert,3,0,0.001964838983637708,True
3152,3152,1581,1,sty+tfidf+bert,3,1,0.9987596550040189,True
3153,3153,1582,0,sty+tfidf+bert,3,0,0.03449730640162641,True
3154,3154,1582,1,sty+tfidf+bert,3,1,0.999373228123725,True
3155,3155,1583,0,sty+tfidf+bert,3,0,0.06307639493533825,True
3156,3156,1583,1,sty+tfidf+bert,3,1,0.9989654336245,True
3157,3157,1584,0,sty+tfidf+bert,3,0,0.03769399191996949,True
3158,3158,1584,1,sty+tfidf+bert,3,1,0.9997922368526798,True
3159,3159,1585,0,sty+tfidf+bert,3,0,0.2654155407955025,True
3160,3160,1585,1,sty+tfidf+bert,3,1,0.9608225196986245,True
3161,3161,1586,0,sty+tfidf+bert,3,0,0.1873800415065754,True
3162,3162,1586,1,sty+tfidf+bert,3,1,0.9989316041720179,True
3163,3163,1587,0,sty+tfidf+bert,3,1,0.816628330060672,False
3164,3164,1587,1,sty+tfidf+bert,3,1,0.9997430473108865,True
3165,3165,1588,0,sty+tfidf+bert,3,0,0.019499374233366902,True
3166,3166,1588,1,sty+tfidf+bert,3,1,0.9933693896017753,True
3167,3167,1589,0,sty+tfidf+bert,3,0,0.00020625911242436954,True
3168,3168,1589,1,sty+tfidf+bert,3,1,0.9997958807063424,True
3169,3169,1590,0,sty+tfidf+bert,3,0,0.08084448699485519,True
3170,3170,1590,1,sty+tfidf+bert,3,1,0.9995055927148097,True
3171,3171,1591,0,sty+tfidf+bert,3,0,0.002006627273924332,True
3172,3172,1591,1,sty+tfidf+bert,3,1,0.8961279653892237,True
3173,3173,1592,0,sty+tfidf+bert,3,0,0.0006317852684206632,True
3174,3174,1592,1,sty+tfidf+bert,3,1,0.9915755324490907,True
3175,3175,1593,0,sty+tfidf+bert,3,0,0.018173278407004067,True
3176,3176,1593,1,sty+tfidf+bert,3,1,0.9984955765994226,True
3177,3177,1594,0,sty+tfidf+bert,3,0,0.00041940934145612144,True
3178,3178,1594,1,sty+tfidf+bert,3,1,0.9992193859294681,True
3179,3179,1595,0,sty+tfidf+bert,3,0,0.0007516015570659326,True
3180,3180,1595,1,sty+tfidf+bert,3,1,0.6396668929965112,True
3181,3181,1596,0,sty+tfidf+bert,3,0,0.0010469283515549433,True
3182,3182,1596,1,sty+tfidf+bert,3,1,0.9994393407462907,True
3183,3183,1597,0,sty+tfidf+bert,3,0,0.00017313351841932118,True
3184,3184,1597,1,sty+tfidf+bert,3,1,0.9925930873234795,True
3185,3185,1598,0,sty+tfidf+bert,3,0,0.002571375542893299,True
3186,3186,1598,1,sty+tfidf+bert,3,1,0.9996607232661392,True
3187,3187,1599,0,sty+tfidf+bert,3,0,0.013816654417245878,True
3188,3188,1599,1,sty+tfidf+bert,3,1,0.6640159941486059,True
3189,3189,1600,0,sty+tfidf+bert,3,0,0.08082915895937996,True
3190,3190,1600,1,sty+tfidf+bert,3,1,0.9899950655934192,True
3191,3191,1601,0,sty+tfidf+bert,3,0,0.015431660982254878,True
3192,3192,1601,1,sty+tfidf+bert,3,1,0.9908261789361342,True
3193,3193,1602,0,sty+tfidf+bert,3,0,0.013934382860836952,True
3194,3194,1602,1,sty+tfidf+bert,3,1,0.9995622539209884,True
3195,3195,1603,0,sty+tfidf+bert,3,0,0.0001593550275066965,True
3196,3196,1603,1,sty+tfidf+bert,3,1,0.9948796522228955,True
3197,3197,1604,0,sty+tfidf+bert,3,0,0.03984968658596515,True
3198,3198,1604,1,sty+tfidf+bert,3,1,0.9932861372581451,True
3199,3199,1605,0,sty+tfidf+bert,3,0,0.00030467251762035833,True
3200,3200,1605,1,sty+tfidf+bert,3,1,0.940760415037622,True
3201,3201,1606,0,sty+tfidf+bert,3,0,0.00035079970883588344,True
3202,3202,1606,1,sty+tfidf+bert,3,1,0.8485220308451774,True
3203,3203,1607,0,sty+tfidf+bert,3,0,0.007462916294833175,True
3204,3204,1607,1,sty+tfidf+bert,3,1,0.9988671272399154,True
3205,3205,1608,0,sty+tfidf+bert,3,0,0.02503447436246676,True
3206,3206,1608,1,sty+tfidf+bert,3,1,0.9994607888241671,True
3207,3207,1609,0,sty+tfidf+bert,3,1,0.7101858776466244,False
3208,3208,1609,1,sty+tfidf+bert,3,1,0.9768082993214333,True
3209,3209,1610,0,sty+tfidf+bert,3,0,0.013471650886005025,True
3210,3210,1610,1,sty+tfidf+bert,3,1,0.9971877223766402,True
3211,3211,1611,0,sty+tfidf+bert,3,0,0.004304548943249814,True
3212,3212,1611,1,sty+tfidf+bert,3,1,0.9992213758304516,True
3213,3213,1612,1,sty+tfidf+bert,3,1,0.9987180728712809,True
3214,3214,1613,0,sty+tfidf+bert,3,0,0.0361479266105808,True
3215,3215,1613,1,sty+tfidf+bert,3,1,0.9790561384912524,True
3216,3216,1614,0,sty+tfidf+bert,3,0,0.008681149424733317,True
3217,3217,1614,1,sty+tfidf+bert,3,1,0.9775173935936716,True
3218,3218,1615,0,sty+tfidf+bert,3,0,0.001461621931276273,True
3219,3219,1615,1,sty+tfidf+bert,3,1,0.8557684551340924,True
3220,3220,1616,0,sty+tfidf+bert,3,0,0.0007958358510774382,True
3221,3221,1616,1,sty+tfidf+bert,3,1,0.9989809491482384,True
3222,3222,1617,0,sty+tfidf+bert,3,0,0.0009450308302502122,True
3223,3223,1617,1,sty+tfidf+bert,3,1,0.9420137451997975,True
3224,3224,1618,0,sty+tfidf+bert,3,0,0.004042309012224199,True
3225,3225,1618,1,sty+tfidf+bert,3,1,0.9788524980915707,True
3226,3226,1619,0,sty+tfidf+bert,3,0,0.0004931007899337781,True
3227,3227,1619,1,sty+tfidf+bert,3,1,0.9988156298785283,True
3228,3228,1620,0,sty+tfidf+bert,3,0,0.07330659147198143,True
3229,3229,1620,1,sty+tfidf+bert,3,1,0.9983278334817373,True
3230,3230,1621,0,sty+tfidf+bert,3,0,0.002054836122969495,True
3231,3231,1621,1,sty+tfidf+bert,3,1,0.9977661144832689,True
3232,3232,1622,0,sty+tfidf+bert,3,0,0.0014565358651332772,True
3233,3233,1622,1,sty+tfidf+bert,3,1,0.997300332259458,True
3234,3234,1623,0,sty+tfidf+bert,3,0,0.008147576341731792,True
3235,3235,1623,1,sty+tfidf+bert,3,1,0.989299855324514,True
3236,3236,1624,0,sty+tfidf+bert,3,0,0.04344059379137522,True
3237,3237,1624,1,sty+tfidf+bert,3,1,0.9227104627041104,True
3238,3238,1625,0,sty+tfidf+bert,3,0,0.013378865191966736,True
3239,3239,1625,1,sty+tfidf+bert,3,1,0.9996890019702155,True
3240,3240,1626,0,sty+tfidf+bert,3,0,0.0005917084572791486,True
3241,3241,1626,1,sty+tfidf+bert,3,1,0.9977560483076836,True
3242,3242,1627,0,sty+tfidf+bert,3,0,0.22515191133362975,True
3243,3243,1627,1,sty+tfidf+bert,3,1,0.9819577287301106,True
3244,3244,1628,0,sty+tfidf+bert,3,0,0.0011026959259378452,True
3245,3245,1628,1,sty+tfidf+bert,3,0,0.021377686089283605,False
3246,3246,1629,0,sty+tfidf+bert,3,0,0.05280149209080818,True
3247,3247,1629,1,sty+tfidf+bert,3,1,0.9829294807491217,True
3248,3248,1630,0,sty+tfidf+bert,3,0,0.08672491172259812,True
3249,3249,1630,1,sty+tfidf+bert,3,1,0.9973148450384683,True
3250,3250,1631,0,sty+tfidf+bert,3,0,0.0517297980691206,True
3251,3251,1631,1,sty+tfidf+bert,3,1,0.9968520129659441,True
3252,3252,1632,0,sty+tfidf+bert,3,0,0.013434669771269031,True
3253,3253,1632,1,sty+tfidf+bert,3,1,0.9973598176608127,True
3254,3254,1633,0,sty+tfidf+bert,3,0,0.0013254303308047957,True
3255,3255,1633,1,sty+tfidf+bert,3,1,0.9984555262988247,True
3256,3256,1634,0,sty+tfidf+bert,3,0,0.00037308415947186777,True
3257,3257,1634,1,sty+tfidf+bert,3,0,0.3292321843781246,False
3258,3258,1635,0,sty+tfidf+bert,3,0,0.0027556617066143855,True
3259,3259,1635,1,sty+tfidf+bert,3,1,0.997030903287583,True
3260,3260,1636,0,sty+tfidf+bert,3,0,0.08210859864311475,True
3261,3261,1636,1,sty+tfidf+bert,3,1,0.9998169999734892,True
3262,3262,1637,0,sty+tfidf+bert,3,1,0.5863546417248914,False
3263,3263,1637,1,sty+tfidf+bert,3,1,0.9995556551201906,True
3264,3264,1638,0,sty+tfidf+bert,3,0,0.0003047351704857578,True
3265,3265,1638,1,sty+tfidf+bert,3,1,0.9996261643795685,True
3266,3266,1639,0,sty+tfidf+bert,3,0,0.00036836120335361286,True
3267,3267,1639,1,sty+tfidf+bert,3,1,0.9986146472666986,True
3268,3268,1640,0,sty+tfidf+bert,3,0,0.00013560276676471324,True
3269,3269,1640,1,sty+tfidf+bert,3,1,0.9051021192226913,True
3270,3270,1641,0,sty+tfidf+bert,3,0,0.0017273857122902926,True
3271,3271,1641,1,sty+tfidf+bert,3,1,0.8498495915236098,True
3272,3272,1642,0,sty+tfidf+bert,3,0,0.00025572047954798983,True
3273,3273,1642,1,sty+tfidf+bert,3,1,0.8408409328012327,True
3274,3274,1643,0,sty+tfidf+bert,3,0,0.0001470131112466303,True
3275,3275,1643,1,sty+tfidf+bert,3,1,0.9960099879377979,True
3276,3276,1644,0,sty+tfidf+bert,3,0,0.043585953540786065,True
3277,3277,1644,1,sty+tfidf+bert,3,1,0.9988755606038299,True
3278,3278,1645,0,sty+tfidf+bert,3,0,0.3641586380739782,True
3279,3279,1645,1,sty+tfidf+bert,3,1,0.9845616287869403,True
3280,3280,1646,0,sty+tfidf+bert,3,0,0.007361358906897664,True
3281,3281,1646,1,sty+tfidf+bert,3,1,0.9995789602434617,True
3282,3282,1647,0,sty+tfidf+bert,3,0,0.007379586867384743,True
3283,3283,1647,1,sty+tfidf+bert,3,1,0.9981011967637051,True
3284,3284,1648,0,sty+tfidf+bert,3,0,0.0001768095444858215,True
3285,3285,1648,1,sty+tfidf+bert,3,1,0.9995394863387305,True
3286,3286,1649,0,sty+tfidf+bert,3,0,0.009348425080595671,True
3287,3287,1649,1,sty+tfidf+bert,3,1,0.9923277476600524,True
3288,3288,1650,0,sty+tfidf+bert,3,0,0.005552772228358123,True
3289,3289,1650,1,sty+tfidf+bert,3,1,0.9347586859105288,True
3290,3290,1651,0,sty+tfidf+bert,3,0,0.0018296702046608122,True
3291,3291,1651,1,sty+tfidf+bert,3,1,0.999730809884048,True
3292,3292,1652,0,sty+tfidf+bert,3,0,0.0007529115997101192,True
3293,3293,1652,1,sty+tfidf+bert,3,1,0.9265591035053237,True
3294,3294,1653,0,sty+tfidf+bert,3,0,0.0005888593749329438,True
3295,3295,1653,1,sty+tfidf+bert,3,1,0.9991779446676287,True
3296,3296,1654,0,sty+tfidf+bert,3,0,0.0001137551138318732,True
3297,3297,1654,1,sty+tfidf+bert,3,1,0.6560382047161574,True
3298,3298,1655,0,sty+tfidf+bert,3,0,0.0017083871045089072,True
3299,3299,1655,1,sty+tfidf+bert,3,1,0.9964175621757482,True
3300,3300,1656,0,sty+tfidf+bert,3,0,0.0012001053240745427,True
3301,3301,1656,1,sty+tfidf+bert,3,1,0.9805092257878021,True
3302,3302,1657,0,sty+tfidf+bert,3,0,0.04205525199984145,True
3303,3303,1657,1,sty+tfidf+bert,3,1,0.999761641547693,True
3304,3304,1658,0,sty+tfidf+bert,3,0,0.19423938363133,True
3305,3305,1658,1,sty+tfidf+bert,3,1,0.9980730423480617,True
3306,3306,1659,0,sty+tfidf+bert,3,0,0.007531714461203791,True
3307,3307,1659,1,sty+tfidf+bert,3,1,0.9961378095636665,True
3308,3308,1660,0,sty+tfidf+bert,3,0,0.0007153451735776863,True
3309,3309,1660,1,sty+tfidf+bert,3,1,0.9997370490442737,True
3310,3310,1661,0,sty+tfidf+bert,3,0,0.002132337700760474,True
3311,3311,1661,1,sty+tfidf+bert,3,1,0.99341707784907,True
3312,3312,1662,0,sty+tfidf+bert,3,0,0.011872983414504565,True
3313,3313,1662,1,sty+tfidf+bert,3,1,0.9994314136369933,True
3314,3314,1663,0,sty+tfidf+bert,3,0,0.0003494819238951203,True
3315,3315,1663,1,sty+tfidf+bert,3,1,0.9973520735816609,True
3316,3316,1664,0,sty+tfidf+bert,3,0,0.11738003759063438,True
3317,3317,1664,1,sty+tfidf+bert,3,1,0.9943326496332199,True
3318,3318,1665,0,sty+tfidf+bert,3,0,0.026387418873776426,True
3319,3319,1665,1,sty+tfidf+bert,3,1,0.9993990685155143,True
3320,3320,1666,0,sty+tfidf+bert,3,0,0.0008989930758901797,True
3321,3321,1666,1,sty+tfidf+bert,3,1,0.9765431494272301,True
3322,3322,1667,0,sty+tfidf+bert,3,0,0.10157452855926367,True
3323,3323,1667,1,sty+tfidf+bert,3,0,0.3899519066331832,False
3324,3324,1668,0,sty+tfidf+bert,3,0,0.021134306772471585,True
3325,3325,1668,1,sty+tfidf+bert,3,1,0.9942009304808628,True
3326,3326,1669,0,sty+tfidf+bert,3,0,0.004255042648247866,True
3327,3327,1669,1,sty+tfidf+bert,3,1,0.9955832722441627,True
3328,3328,1670,0,sty+tfidf+bert,3,0,0.006056716510433127,True
3329,3329,1670,1,sty+tfidf+bert,3,1,0.973039671005708,True
3330,3330,1671,0,sty+tfidf+bert,3,0,0.03196484770792634,True
3331,3331,1671,1,sty+tfidf+bert,3,1,0.9942637841372755,True
3332,3332,1672,0,sty+tfidf+bert,3,0,0.00017072466952762965,True
3333,3333,1672,1,sty+tfidf+bert,3,1,0.9994661290566085,True
3334,3334,1673,0,sty+tfidf+bert,3,0,0.026346781897736905,True
3335,3335,1673,1,sty+tfidf+bert,3,1,0.9363481678066887,True
3336,3336,1674,0,sty+tfidf+bert,3,0,0.0004836673918023849,True
3337,3337,1674,1,sty+tfidf+bert,3,1,0.9991444262754895,True
3338,3338,1675,0,sty+tfidf+bert,3,0,0.0020176667561086965,True
3339,3339,1675,1,sty+tfidf+bert,3,1,0.9958308419523214,True
3340,3340,1676,0,sty+tfidf+bert,3,0,0.04760266925819914,True
3341,3341,1676,1,sty+tfidf+bert,3,0,0.4455043513703151,False
3342,3342,1677,0,sty+tfidf+bert,3,0,0.0092958515382686,True
3343,3343,1677,1,sty+tfidf+bert,3,1,0.9807647633515779,True
3344,3344,1678,0,sty+tfidf+bert,3,0,0.0005656029769942328,True
3345,3345,1678,1,sty+tfidf+bert,3,1,0.974439292768835,True
3346,3346,1679,0,sty+tfidf+bert,3,0,0.012623598438040562,True
3347,3347,1679,1,sty+tfidf+bert,3,1,0.9993928286703504,True
3348,3348,1680,0,sty+tfidf+bert,3,0,0.0025692506374528795,True
3349,3349,1680,1,sty+tfidf+bert,3,1,0.9998045072678772,True
3350,3350,1681,0,sty+tfidf+bert,3,0,0.020383345444415724,True
3351,3351,1681,1,sty+tfidf+bert,3,0,0.1264240809272916,False
3352,3352,1682,0,sty+tfidf+bert,3,0,0.0007267830054669577,True
3353,3353,1682,1,sty+tfidf+bert,3,1,0.9918079978111437,True
3354,3354,1683,0,sty+tfidf+bert,3,0,0.008125822734301054,True
3355,3355,1683,1,sty+tfidf+bert,3,1,0.9698160718869722,True
3356,3356,1684,0,sty+tfidf+bert,3,0,0.14033276922073884,True
3357,3357,1684,1,sty+tfidf+bert,3,1,0.999733929889118,True
3358,3358,1685,0,sty+tfidf+bert,3,0,0.010249219401138569,True
3359,3359,1685,1,sty+tfidf+bert,3,1,0.7837926444626323,True
3360,3360,1686,1,sty+tfidf+bert,3,1,0.9644203366284264,True
3361,3361,1687,0,sty+tfidf+bert,3,0,0.21501771759448907,True
3362,3362,1687,1,sty+tfidf+bert,3,1,0.9986025365003599,True
3363,3363,1688,0,sty+tfidf+bert,3,0,0.006913433300303459,True
3364,3364,1688,1,sty+tfidf+bert,3,1,0.9969178374477922,True
3365,3365,1689,0,sty+tfidf+bert,3,0,0.00022263577727659207,True
3366,3366,1689,1,sty+tfidf+bert,3,1,0.9988265477882325,True
3367,3367,1690,0,sty+tfidf+bert,3,0,0.002173440621322443,True
3368,3368,1690,1,sty+tfidf+bert,3,1,0.9833694999370806,True
3369,3369,1691,0,sty+tfidf+bert,3,0,0.01971261301980439,True
3370,3370,1691,1,sty+tfidf+bert,3,1,0.9917712422326463,True
3371,3371,1692,0,sty+tfidf+bert,3,0,0.0006330380541818195,True
3372,3372,1692,1,sty+tfidf+bert,3,1,0.5654686884839526,True
3373,3373,1693,0,sty+tfidf+bert,3,0,0.0019124222858860377,True
3374,3374,1693,1,sty+tfidf+bert,3,1,0.9957481347632643,True
3375,3375,1694,0,sty+tfidf+bert,3,0,0.010211142435689389,True
3376,3376,1694,1,sty+tfidf+bert,3,1,0.9982170536845711,True
3377,3377,1695,0,sty+tfidf+bert,3,0,0.0043193771886082845,True
3378,3378,1695,1,sty+tfidf+bert,3,1,0.9994271810286743,True
3379,3379,1696,0,sty+tfidf+bert,3,0,0.001965674916278094,True
3380,3380,1696,1,sty+tfidf+bert,3,1,0.9521208827301109,True
3381,3381,1697,0,sty+tfidf+bert,3,0,0.009040865352841824,True
3382,3382,1697,1,sty+tfidf+bert,3,1,0.9994464690200298,True
3383,3383,1698,0,sty+tfidf+bert,3,0,0.010214803290198143,True
3384,3384,1698,1,sty+tfidf+bert,3,1,0.9961662140136098,True
3385,3385,1699,0,sty+tfidf+bert,3,0,0.006015069019426124,True
3386,3386,1699,1,sty+tfidf+bert,3,1,0.9774290635963216,True
3387,3387,1700,0,sty+tfidf+bert,3,0,0.0009028907464916643,True
3388,3388,1700,1,sty+tfidf+bert,3,1,0.9994624986699662,True
3389,3389,1701,0,sty+tfidf+bert,3,0,0.028321846315045904,True
3390,3390,1701,1,sty+tfidf+bert,3,1,0.8393574633958285,True
3391,3391,1702,0,sty+tfidf+bert,3,0,0.004367127956494668,True
3392,3392,1702,1,sty+tfidf+bert,3,1,0.9882807749855474,True
3393,3393,1703,0,sty+tfidf+bert,3,0,0.002077461111016651,True
3394,3394,1703,1,sty+tfidf+bert,3,1,0.9824137379635871,True
3395,3395,1704,0,sty+tfidf+bert,3,0,0.003459041682085627,True
3396,3396,1704,1,sty+tfidf+bert,3,1,0.9995264910605067,True
3397,3397,1705,0,sty+tfidf+bert,3,0,0.04267339914546856,True
3398,3398,1705,1,sty+tfidf+bert,3,1,0.5633876721403643,True
3399,3399,1706,0,sty+tfidf+bert,3,0,0.0036734090304928603,True
3400,3400,1706,1,sty+tfidf+bert,3,1,0.9989959098998665,True
3401,3401,1707,0,sty+tfidf+bert,3,0,0.0493428020576561,True
3402,3402,1707,1,sty+tfidf+bert,3,1,0.9993169161708583,True
3403,3403,1708,0,sty+tfidf+bert,3,0,0.001741660330965544,True
3404,3404,1708,1,sty+tfidf+bert,3,1,0.9845394473247836,True
3405,3405,1709,0,sty+tfidf+bert,3,0,0.07495729530522711,True
3406,3406,1709,1,sty+tfidf+bert,3,0,0.4923028230632692,False
3407,3407,1710,0,sty+tfidf+bert,3,0,0.006546093764452794,True
3408,3408,1710,1,sty+tfidf+bert,3,1,0.9897040316248,True
3409,3409,1711,0,sty+tfidf+bert,3,0,0.006318887448813627,True
3410,3410,1711,1,sty+tfidf+bert,3,1,0.9983169432447431,True
3411,3411,1712,0,sty+tfidf+bert,3,0,0.3576723322576414,True
3412,3412,1712,1,sty+tfidf+bert,3,1,0.9988302509175697,True
3413,3413,1713,0,sty+tfidf+bert,3,0,0.002379711217343464,True
3414,3414,1713,1,sty+tfidf+bert,3,1,0.9997494185665355,True
3415,3415,1714,0,sty+tfidf+bert,3,1,0.6193547713849665,False
3416,3416,1714,1,sty+tfidf+bert,3,1,0.9664623674285242,True
3417,3417,1715,0,sty+tfidf+bert,3,0,0.014998938762422918,True
3418,3418,1715,1,sty+tfidf+bert,3,1,0.9936186560814979,True
3419,3419,1716,0,sty+tfidf+bert,3,0,0.0015962630919256285,True
3420,3420,1716,1,sty+tfidf+bert,3,1,0.9857739923649222,True
3421,3421,1717,0,sty+tfidf+bert,3,0,0.000498832505386564,True
3422,3422,1717,1,sty+tfidf+bert,3,1,0.7014780562757775,True
3423,3423,1718,0,sty+tfidf+bert,3,0,0.001979924009923822,True
3424,3424,1718,1,sty+tfidf+bert,3,1,0.9980926177397393,True
3425,3425,1719,0,sty+tfidf+bert,3,0,0.367915352968292,True
3426,3426,1719,1,sty+tfidf+bert,3,1,0.9987709340841674,True
3427,3427,1720,0,sty+tfidf+bert,3,0,0.006277432178369398,True
3428,3428,1720,1,sty+tfidf+bert,3,1,0.9628841176558443,True
3429,3429,1721,0,sty+tfidf+bert,3,0,0.004407836084085396,True
3430,3430,1721,1,sty+tfidf+bert,3,1,0.9914947082064092,True
3431,3431,1722,0,sty+tfidf+bert,3,0,0.008343622590236877,True
3432,3432,1722,1,sty+tfidf+bert,3,1,0.9883343169788045,True
3433,3433,1723,0,sty+tfidf+bert,3,0,0.0007465000764638566,True
3434,3434,1723,1,sty+tfidf+bert,3,1,0.9995145782610005,True
3435,3435,1724,0,sty+tfidf+bert,3,0,0.006175069720727065,True
3436,3436,1724,1,sty+tfidf+bert,3,1,0.9990565395874562,True
3437,3437,1725,0,sty+tfidf+bert,3,0,0.005065057280197347,True
3438,3438,1725,1,sty+tfidf+bert,3,1,0.99966638137279,True
3439,3439,1726,0,sty+tfidf+bert,3,0,0.0007071423288464158,True
3440,3440,1726,1,sty+tfidf+bert,3,0,0.034247896041641634,False
3441,3441,1727,0,sty+tfidf+bert,3,0,0.017024449079826715,True
3442,3442,1727,1,sty+tfidf+bert,3,1,0.9996996303369469,True
3443,3443,1728,0,sty+tfidf+bert,3,0,0.001109486417674033,True
3444,3444,1728,1,sty+tfidf+bert,3,1,0.9884812300536048,True
3445,3445,1729,0,sty+tfidf+bert,3,0,0.000964072824319125,True
3446,3446,1729,1,sty+tfidf+bert,3,1,0.974416986880361,True
3447,3447,1730,0,sty+tfidf+bert,3,0,0.0016380071296395494,True
3448,3448,1730,1,sty+tfidf+bert,3,1,0.996583552252167,True
3449,3449,1731,0,sty+tfidf+bert,3,0,0.03942672450534898,True
3450,3450,1731,1,sty+tfidf+bert,3,1,0.9939440225357173,True
3451,3451,1732,0,sty+tfidf+bert,3,0,0.005847957029478138,True
3452,3452,1732,1,sty+tfidf+bert,3,0,0.4880097014533804,False
3453,3453,1733,0,sty+tfidf+bert,3,0,0.001409397080689323,True
3454,3454,1733,1,sty+tfidf+bert,3,1,0.9994465264650226,True
3455,3455,1734,0,sty+tfidf+bert,3,0,0.001033311061779915,True
3456,3456,1734,1,sty+tfidf+bert,3,1,0.9848687931157206,True
3457,3457,1735,0,sty+tfidf+bert,3,0,0.00023608927439720064,True
3458,3458,1735,1,sty+tfidf+bert,3,1,0.5851523551854737,True
3459,3459,1736,0,sty+tfidf+bert,3,0,0.0044781959107135635,True
3460,3460,1736,1,sty+tfidf+bert,3,0,0.40521648010704175,False
3461,3461,1737,0,sty+tfidf+bert,3,0,0.00030179859650897463,True
3462,3462,1737,1,sty+tfidf+bert,3,1,0.8108986839637679,True
3463,3463,1738,0,sty+tfidf+bert,3,0,0.09479503383422556,True
3464,3464,1738,1,sty+tfidf+bert,3,1,0.9998498784014903,True
3465,3465,1739,0,sty+tfidf+bert,3,0,0.009257646225495969,True
3466,3466,1739,1,sty+tfidf+bert,3,1,0.955111014076904,True
3467,3467,1740,0,sty+tfidf+bert,3,0,0.0006382605229236323,True
3468,3468,1740,1,sty+tfidf+bert,3,1,0.9999449595139265,True
3469,3469,1741,0,sty+tfidf+bert,3,0,0.00820518474112672,True
3470,3470,1741,1,sty+tfidf+bert,3,1,0.998592430848018,True
3471,3471,1742,0,sty+tfidf+bert,3,0,0.0006071488482118459,True
3472,3472,1742,1,sty+tfidf+bert,3,1,0.9952480547988899,True
3473,3473,1743,0,sty+tfidf+bert,3,0,0.0012437601970480606,True
3474,3474,1743,1,sty+tfidf+bert,3,1,0.9994805333956169,True
3475,3475,1744,0,sty+tfidf+bert,3,0,0.019685947112916394,True
3476,3476,1744,1,sty+tfidf+bert,3,1,0.9951721983460544,True
3477,3477,1745,0,sty+tfidf+bert,3,0,0.00023928980289962076,True
3478,3478,1745,1,sty+tfidf+bert,3,1,0.9763780882895993,True
3479,3479,1746,0,sty+tfidf+bert,3,0,0.004766849707097615,True
3480,3480,1746,1,sty+tfidf+bert,3,1,0.9572185737520996,True
3481,3481,1747,0,sty+tfidf+bert,3,1,0.5210465759141402,False
3482,3482,1747,1,sty+tfidf+bert,3,1,0.9824083961226806,True
3483,3483,1748,0,sty+tfidf+bert,3,0,0.09602187760859691,True
3484,3484,1748,1,sty+tfidf+bert,3,1,0.9989014820626256,True
3485,3485,1749,0,sty+tfidf+bert,3,0,0.004526404970630833,True
3486,3486,1749,1,sty+tfidf+bert,3,1,0.9950138405555173,True
3487,3487,1750,0,sty+tfidf+bert,3,0,0.030995612935718564,True
3488,3488,1750,1,sty+tfidf+bert,3,1,0.99106369392028,True
3489,3489,1751,0,sty+tfidf+bert,3,0,0.07289488305682053,True
3490,3490,1751,1,sty+tfidf+bert,3,1,0.9949684504599661,True
3491,3491,1752,0,sty+tfidf+bert,3,0,0.003405219763228804,True
3492,3492,1752,1,sty+tfidf+bert,3,1,0.9665898129388462,True
3493,3493,1753,0,sty+tfidf+bert,3,0,0.0038460100973541035,True
3494,3494,1753,1,sty+tfidf+bert,3,1,0.9994459318612429,True
3495,3495,1754,1,sty+tfidf+bert,3,1,0.9991686354049755,True
3496,3496,1755,0,sty+tfidf+bert,3,0,0.0036595307280472148,True
3497,3497,1755,1,sty+tfidf+bert,3,1,0.6508869537457527,True
