row_index,doc_id,source_id,label_aktual,kombinasi,n_fitur,prediksi,probabilitas_AI,benar
3108,3108,1559,1,tfidf+bert+perp,3,1,0.9989788062495348,True
3109,3109,1560,0,tfidf+bert+perp,3,1,0.5344336216096714,False
3110,3110,1560,1,tfidf+bert+perp,3,1,0.9984970238727894,True
3111,3111,1561,0,tfidf+bert+perp,3,0,0.0016701132341377085,True
3112,3112,1561,1,tfidf+bert+perp,3,1,0.8397215742544337,True
3113,3113,1562,0,tfidf+bert+perp,3,0,0.0028794383941118714,True
3114,3114,1562,1,tfidf+bert+perp,3,1,0.972953042257977,True
3115,3115,1563,0,tfidf+bert+perp,3,0,0.00044677127603920646,True
3116,3116,1563,1,tfidf+bert+perp,3,1,0.9962258132142398,True
3117,3117,1564,0,tfidf+bert+perp,3,0,0.39927829951521,True
3118,3118,1564,1,tfidf+bert+perp,3,1,0.9947123473172227,True
3119,3119,1565,0,tfidf+bert+perp,3,0,0.06803203182458772,True
3120,3120,1565,1,tfidf+bert+perp,3,1,0.9960187362965,True
3121,3121,1566,0,tfidf+bert+perp,3,0,0.0007471526918268512,True
3122,3122,1566,1,tfidf+bert+perp,3,1,0.9966988071373398,True
3123,3123,1567,0,tfidf+bert+perp,3,0,0.00043914862824631043,True
3124,3124,1567,1,tfidf+bert+perp,3,1,0.9995198406339951,True
3125,3125,1568,0,tfidf+bert+perp,3,0,0.1748097556673932,True
3126,3126,1568,1,tfidf+bert+perp,3,1,0.9993622688775479,True
3127,3127,1569,0,tfidf+bert+perp,3,0,0.0005586512427685111,True
3128,3128,1569,1,tfidf+bert+perp,3,1,0.9982794734508863,True
3129,3129,1570,0,tfidf+bert+perp,3,0,0.0004169293567664733,True
3130,3130,1570,1,tfidf+bert+perp,3,1,0.9983674606060022,True
3131,3131,1571,0,tfidf+bert+perp,3,0,0.007600259593400436,True
3132,3132,1571,1,tfidf+bert+perp,3,1,0.9959577464341239,True
3133,3133,1572,0,tfidf+bert+perp,3,1,0.6294047350921131,False
3134,3134,1572,1,tfidf+bert+perp,3,1,0.9798137533618368,True
3135,3135,1573,0,tfidf+bert+perp,3,0,0.000813266943162575,True
3136,3136,1573,1,tfidf+bert+perp,3,1,0.7801802419450475,True
3137,3137,1574,0,tfidf+bert+perp,3,0,0.0032793263572463956,True
3138,3138,1574,1,tfidf+bert+perp,3,1,0.9998819436429923,True
3139,3139,1575,0,tfidf+bert+perp,3,0,0.008018549228194173,True
3140,3140,1575,1,tfidf+bert+perp,3,1,0.9834313195046879,True
3141,3141,1576,0,tfidf+bert+perp,3,0,0.0009764192085359219,True
3142,3142,1576,1,tfidf+bert+perp,3,1,0.9998706192614183,True
3143,3143,1577,0,tfidf+bert+perp,3,0,0.006847831095337859,True
3144,3144,1577,1,tfidf+bert+perp,3,1,0.9701219499188105,True
3145,3145,1578,0,tfidf+bert+perp,3,0,0.007548103229409862,True
3146,3146,1578,1,tfidf+bert+perp,3,1,0.9997491775484051,True
3147,3147,1579,0,tfidf+bert+perp,3,0,0.002413850576351914,True
3148,3148,1579,1,tfidf+bert+perp,3,1,0.9973440595501945,True
3149,3149,1580,0,tfidf+bert+perp,3,0,0.0022335618404322904,True
3150,3150,1580,1,tfidf+bert+perp,3,1,0.9939139906595937,True
3151,3151,1581,0,tfidf+bert+perp,3,0,0.11134822542045182,True
3152,3152,1581,1,tfidf+bert+perp,3,1,0.9956257759487929,True
3153,3153,1582,0,tfidf+bert+perp,3,0,0.008322720470490007,True
3154,3154,1582,1,tfidf+bert+perp,3,1,0.9886102442426922,True
3155,3155,1583,0,tfidf+bert+perp,3,0,0.4760090994877793,True
3156,3156,1583,1,tfidf+bert+perp,3,1,0.985301995651976,True
3157,3157,1584,0,tfidf+bert+perp,3,0,0.16373667385038643,True
3158,3158,1584,1,tfidf+bert+perp,3,1,0.9988801512720155,True
3159,3159,1585,0,tfidf+bert+perp,3,0,0.06517096723645215,True
3160,3160,1585,1,tfidf+bert+perp,3,1,0.9989473869532961,True
3161,3161,1586,0,tfidf+bert+perp,3,0,0.22758584961351322,True
3162,3162,1586,1,tfidf+bert+perp,3,1,0.9993998277295703,True
3163,3163,1587,0,tfidf+bert+perp,3,0,0.01313844254852739,True
3164,3164,1587,1,tfidf+bert+perp,3,1,0.9994702662007416,True
3165,3165,1588,0,tfidf+bert+perp,3,0,0.07751050361647985,True
3166,3166,1588,1,tfidf+bert+perp,3,1,0.9985252858138817,True
3167,3167,1589,0,tfidf+bert+perp,3,0,0.001663899668047641,True
3168,3168,1589,1,tfidf+bert+perp,3,1,0.9999024910174591,True
3169,3169,1590,0,tfidf+bert+perp,3,0,0.020928235946926256,True
3170,3170,1590,1,tfidf+bert+perp,3,1,0.999568499894892,True
3171,3171,1591,0,tfidf+bert+perp,3,0,0.0053421911710059685,True
3172,3172,1591,1,tfidf+bert+perp,3,1,0.9909933049413914,True
3173,3173,1592,0,tfidf+bert+perp,3,0,0.00010959389911227573,True
3174,3174,1592,1,tfidf+bert+perp,3,1,0.9881522548170519,True
3175,3175,1593,0,tfidf+bert+perp,3,0,0.001076542928710363,True
3176,3176,1593,1,tfidf+bert+perp,3,1,0.999657231789847,True
3177,3177,1594,0,tfidf+bert+perp,3,0,0.00028056746717342496,True
3178,3178,1594,1,tfidf+bert+perp,3,1,0.99928630086055,True
3179,3179,1595,0,tfidf+bert+perp,3,0,0.004316626422924506,True
3180,3180,1595,1,tfidf+bert+perp,3,0,0.09263062611140842,False
3181,3181,1596,0,tfidf+bert+perp,3,0,0.0005380681800228963,True
3182,3182,1596,1,tfidf+bert+perp,3,1,0.9996711935732756,True
3183,3183,1597,0,tfidf+bert+perp,3,0,6.715091795220006e-05,True
3184,3184,1597,1,tfidf+bert+perp,3,1,0.9978533781415404,True
3185,3185,1598,0,tfidf+bert+perp,3,0,0.005121987586390896,True
3186,3186,1598,1,tfidf+bert+perp,3,1,0.9996863038574167,True
3187,3187,1599,0,tfidf+bert+perp,3,0,0.004656613515086771,True
3188,3188,1599,1,tfidf+bert+perp,3,1,0.6859113978670226,True
3189,3189,1600,0,tfidf+bert+perp,3,0,0.010489590879755675,True
3190,3190,1600,1,tfidf+bert+perp,3,1,0.9941194303599743,True
3191,3191,1601,0,tfidf+bert+perp,3,0,0.014401943850883394,True
3192,3192,1601,1,tfidf+bert+perp,3,1,0.9948199656063168,True
3193,3193,1602,0,tfidf+bert+perp,3,0,0.0032856831529214136,True
3194,3194,1602,1,tfidf+bert+perp,3,1,0.9988241265387838,True
3195,3195,1603,0,tfidf+bert+perp,3,0,0.00028544868618978473,True
3196,3196,1603,1,tfidf+bert+perp,3,1,0.9960511398673167,True
3197,3197,1604,0,tfidf+bert+perp,3,0,0.19309091324381547,True
3198,3198,1604,1,tfidf+bert+perp,3,1,0.9918809005527036,True
3199,3199,1605,0,tfidf+bert+perp,3,0,0.0006893501812101608,True
3200,3200,1605,1,tfidf+bert+perp,3,1,0.9693855576837093,True
3201,3201,1606,0,tfidf+bert+perp,3,0,0.0002258411433907276,True
3202,3202,1606,1,tfidf+bert+perp,3,1,0.997281755064684,True
3203,3203,1607,0,tfidf+bert+perp,3,0,0.10209868916027377,True
3204,3204,1607,1,tfidf+bert+perp,3,1,0.9996142006764124,True
3205,3205,1608,0,tfidf+bert+perp,3,0,0.0022090995398285924,True
3206,3206,1608,1,tfidf+bert+perp,3,1,0.9996086074143339,True
3207,3207,1609,0,tfidf+bert+perp,3,0,0.014034391756211394,True
3208,3208,1609,1,tfidf+bert+perp,3,1,0.5601935100381121,True
3209,3209,1610,0,tfidf+bert+perp,3,0,0.0018780864428534693,True
3210,3210,1610,1,tfidf+bert+perp,3,1,0.9984384765060796,True
3211,3211,1611,0,tfidf+bert+perp,3,0,0.0006169378417541932,True
3212,3212,1611,1,tfidf+bert+perp,3,1,0.9946412638489796,True
3213,3213,1612,1,tfidf+bert+perp,3,1,0.9622089498199276,True
3214,3214,1613,0,tfidf+bert+perp,3,0,0.017034341057798302,True
3215,3215,1613,1,tfidf+bert+perp,3,1,0.9989000516582249,True
3216,3216,1614,0,tfidf+bert+perp,3,0,0.06214725143130235,True
3217,3217,1614,1,tfidf+bert+perp,3,1,0.9960657297957994,True
3218,3218,1615,0,tfidf+bert+perp,3,0,0.005085002308090758,True
3219,3219,1615,1,tfidf+bert+perp,3,0,0.3109040174655771,False
3220,3220,1616,0,tfidf+bert+perp,3,0,0.0036975133331120674,True
3221,3221,1616,1,tfidf+bert+perp,3,1,0.9986449914386654,True
3222,3222,1617,0,tfidf+bert+perp,3,0,0.0005033664758980128,True
3223,3223,1617,1,tfidf+bert+perp,3,1,0.9935794727623677,True
3224,3224,1618,0,tfidf+bert+perp,3,0,0.000771074578250142,True
3225,3225,1618,1,tfidf+bert+perp,3,1,0.9693609118995188,True
3226,3226,1619,0,tfidf+bert+perp,3,0,0.002603277734215539,True
3227,3227,1619,1,tfidf+bert+perp,3,1,0.9997727552047112,True
3228,3228,1620,0,tfidf+bert+perp,3,0,0.004057506839844274,True
3229,3229,1620,1,tfidf+bert+perp,3,1,0.9981611148424107,True
3230,3230,1621,0,tfidf+bert+perp,3,0,0.009139080602229115,True
3231,3231,1621,1,tfidf+bert+perp,3,1,0.999521023918258,True
3232,3232,1622,0,tfidf+bert+perp,3,0,0.01229238245743562,True
3233,3233,1622,1,tfidf+bert+perp,3,1,0.9997232149957772,True
3234,3234,1623,0,tfidf+bert+perp,3,0,0.00044758782244973125,True
3235,3235,1623,1,tfidf+bert+perp,3,1,0.9775164797377252,True
3236,3236,1624,0,tfidf+bert+perp,3,0,0.018422477879177418,True
3237,3237,1624,1,tfidf+bert+perp,3,1,0.9955258852655277,True
3238,3238,1625,0,tfidf+bert+perp,3,0,0.0014112654064391624,True
3239,3239,1625,1,tfidf+bert+perp,3,1,0.9998541975459533,True
3240,3240,1626,0,tfidf+bert+perp,3,0,0.0013742776272158215,True
3241,3241,1626,1,tfidf+bert+perp,3,1,0.9962109223759491,True
3242,3242,1627,0,tfidf+bert+perp,3,0,0.01598623328975864,True
3243,3243,1627,1,tfidf+bert+perp,3,1,0.9985165375774173,True
3244,3244,1628,0,tfidf+bert+perp,3,0,0.0047006808491525205,True
3245,3245,1628,1,tfidf+bert+perp,3,1,0.948469057082071,True
3246,3246,1629,0,tfidf+bert+perp,3,0,0.001495071069714832,True
3247,3247,1629,1,tfidf+bert+perp,3,1,0.9484580949413159,True
3248,3248,1630,0,tfidf+bert+perp,3,1,0.6743553207451158,False
3249,3249,1630,1,tfidf+bert+perp,3,1,0.9991197983628027,True
3250,3250,1631,0,tfidf+bert+perp,3,0,0.00858314359612165,True
3251,3251,1631,1,tfidf+bert+perp,3,1,0.9995010968681922,True
3252,3252,1632,0,tfidf+bert+perp,3,1,0.7935815224925941,False
3253,3253,1632,1,tfidf+bert+perp,3,1,0.9970411534386087,True
3254,3254,1633,0,tfidf+bert+perp,3,0,0.002235649248703479,True
3255,3255,1633,1,tfidf+bert+perp,3,1,0.9998900438249007,True
3256,3256,1634,0,tfidf+bert+perp,3,0,0.00015671326094509857,True
3257,3257,1634,1,tfidf+bert+perp,3,0,0.00153088521325499,False
3258,3258,1635,0,tfidf+bert+perp,3,0,0.00048131094159213156,True
3259,3259,1635,1,tfidf+bert+perp,3,1,0.9994904769277221,True
3260,3260,1636,0,tfidf+bert+perp,3,0,0.008685530468203051,True
3261,3261,1636,1,tfidf+bert+perp,3,1,0.9999382790995851,True
3262,3262,1637,0,tfidf+bert+perp,3,0,0.014089427175321747,True
3263,3263,1637,1,tfidf+bert+perp,3,1,0.9999364341207473,True
3264,3264,1638,0,tfidf+bert+perp,3,0,8.382367684563291e-05,True
3265,3265,1638,1,tfidf+bert+perp,3,1,0.9989897407756559,True
3266,3266,1639,0,tfidf+bert+perp,3,0,0.002591939396232544,True
3267,3267,1639,1,tfidf+bert+perp,3,1,0.9997823309630512,True
3268,3268,1640,0,tfidf+bert+perp,3,0,0.00028522411965882743,True
3269,3269,1640,1,tfidf+bert+perp,3,1,0.91963878788637,True
3270,3270,1641,0,tfidf+bert+perp,3,0,0.002379812280753611,True
3271,3271,1641,1,tfidf+bert+perp,3,1,0.9972613124032146,True
3272,3272,1642,0,tfidf+bert+perp,3,0,0.0019883379990660957,True
3273,3273,1642,1,tfidf+bert+perp,3,1,0.9848233022870487,True
3274,3274,1643,0,tfidf+bert+perp,3,0,0.00028216959056066957,True
3275,3275,1643,1,tfidf+bert+perp,3,1,0.9986495374938225,True
3276,3276,1644,0,tfidf+bert+perp,3,0,0.0012849764874559866,True
3277,3277,1644,1,tfidf+bert+perp,3,1,0.9985354170138879,True
3278,3278,1645,0,tfidf+bert+perp,3,1,0.8831749637326418,False
3279,3279,1645,1,tfidf+bert+perp,3,1,0.9946741410120341,True
3280,3280,1646,0,tfidf+bert+perp,3,0,0.035932007682725364,True
3281,3281,1646,1,tfidf+bert+perp,3,1,0.9995717252159758,True
3282,3282,1647,0,tfidf+bert+perp,3,0,0.019127361311370834,True
3283,3283,1647,1,tfidf+bert+perp,3,1,0.9980852594358096,True
3284,3284,1648,0,tfidf+bert+perp,3,0,0.00016833067338775673,True
3285,3285,1648,1,tfidf+bert+perp,3,1,0.9999087145775173,True
3286,3286,1649,0,tfidf+bert+perp,3,0,0.00047403834257977507,True
3287,3287,1649,1,tfidf+bert+perp,3,1,0.9982069768021701,True
3288,3288,1650,0,tfidf+bert+perp,3,0,0.0009020817631862877,True
3289,3289,1650,1,tfidf+bert+perp,3,1,0.5421589926963012,True
3290,3290,1651,0,tfidf+bert+perp,3,0,0.014876801192199819,True
3291,3291,1651,1,tfidf+bert+perp,3,1,0.9999381131108509,True
3292,3292,1652,0,tfidf+bert+perp,3,0,0.001517835258054414,True
3293,3293,1652,1,tfidf+bert+perp,3,1,0.9954907084001249,True
3294,3294,1653,0,tfidf+bert+perp,3,0,0.03029938387822347,True
3295,3295,1653,1,tfidf+bert+perp,3,1,0.9989394770452604,True
3296,3296,1654,0,tfidf+bert+perp,3,0,0.0002873244233449655,True
3297,3297,1654,1,tfidf+bert+perp,3,1,0.9923147400550286,True
3298,3298,1655,0,tfidf+bert+perp,3,0,0.00013761453681373023,True
3299,3299,1655,1,tfidf+bert+perp,3,1,0.9983149676417897,True
3300,3300,1656,0,tfidf+bert+perp,3,0,0.004648112784545785,True
3301,3301,1656,1,tfidf+bert+perp,3,1,0.796194296952604,True
3302,3302,1657,0,tfidf+bert+perp,3,0,0.001186404639312055,True
3303,3303,1657,1,tfidf+bert+perp,3,1,0.9991491949031168,True
3304,3304,1658,0,tfidf+bert+perp,3,0,0.33035851484251105,True
3305,3305,1658,1,tfidf+bert+perp,3,1,0.9967741726231213,True
3306,3306,1659,0,tfidf+bert+perp,3,0,0.0005848906652511119,True
3307,3307,1659,1,tfidf+bert+perp,3,1,0.9994004529475025,True
3308,3308,1660,0,tfidf+bert+perp,3,0,0.06333388701855769,True
3309,3309,1660,1,tfidf+bert+perp,3,1,0.9997407344699626,True
3310,3310,1661,0,tfidf+bert+perp,3,0,0.00030453105199587346,True
3311,3311,1661,1,tfidf+bert+perp,3,1,0.9946814273603267,True
3312,3312,1662,0,tfidf+bert+perp,3,0,0.09011277407052033,True
3313,3313,1662,1,tfidf+bert+perp,3,1,0.9990891597470827,True
3314,3314,1663,0,tfidf+bert+perp,3,0,0.0018643763806163182,True
3315,3315,1663,1,tfidf+bert+perp,3,1,0.9996090286520348,True
3316,3316,1664,0,tfidf+bert+perp,3,0,0.040452783426957,True
3317,3317,1664,1,tfidf+bert+perp,3,1,0.9734036215974727,True
3318,3318,1665,0,tfidf+bert+perp,3,0,0.0012703474352979316,True
3319,3319,1665,1,tfidf+bert+perp,3,1,0.9987750277743442,True
3320,3320,1666,0,tfidf+bert+perp,3,0,0.0010810980325609337,True
3321,3321,1666,1,tfidf+bert+perp,3,1,0.989619766689976,True
3322,3322,1667,0,tfidf+bert+perp,3,0,0.4190818317872138,True
3323,3323,1667,1,tfidf+bert+perp,3,1,0.888988125235176,True
3324,3324,1668,0,tfidf+bert+perp,3,0,0.03092956248262629,True
3325,3325,1668,1,tfidf+bert+perp,3,1,0.993402989779435,True
3326,3326,1669,0,tfidf+bert+perp,3,0,0.005492171980050045,True
3327,3327,1669,1,tfidf+bert+perp,3,1,0.9986875457968074,True
3328,3328,1670,0,tfidf+bert+perp,3,0,0.0017973183798969592,True
3329,3329,1670,1,tfidf+bert+perp,3,1,0.9947826829343966,True
3330,3330,1671,0,tfidf+bert+perp,3,0,0.0005697456848962065,True
3331,3331,1671,1,tfidf+bert+perp,3,1,0.9986668461423853,True
3332,3332,1672,0,tfidf+bert+perp,3,0,0.00017935511695927123,True
3333,3333,1672,1,tfidf+bert+perp,3,1,0.9996482064723806,True
3334,3334,1673,0,tfidf+bert+perp,3,0,0.03473707570726348,True
3335,3335,1673,1,tfidf+bert+perp,3,1,0.9951705057337018,True
3336,3336,1674,0,tfidf+bert+perp,3,0,0.028758986630506137,True
3337,3337,1674,1,tfidf+bert+perp,3,1,0.9983846649420147,True
3338,3338,1675,0,tfidf+bert+perp,3,0,0.0006741635989088883,True
3339,3339,1675,1,tfidf+bert+perp,3,1,0.9969431567425165,True
3340,3340,1676,0,tfidf+bert+perp,3,0,0.005876661349567793,True
3341,3341,1676,1,tfidf+bert+perp,3,1,0.9909463095568224,True
3342,3342,1677,0,tfidf+bert+perp,3,0,0.004827050469235552,True
3343,3343,1677,1,tfidf+bert+perp,3,1,0.9845246861057952,True
3344,3344,1678,0,tfidf+bert+perp,3,0,0.0009858857351759955,True
3345,3345,1678,1,tfidf+bert+perp,3,1,0.9883127787119407,True
3346,3346,1679,0,tfidf+bert+perp,3,0,0.001934153082996386,True
3347,3347,1679,1,tfidf+bert+perp,3,1,0.9994609153013603,True
3348,3348,1680,0,tfidf+bert+perp,3,0,0.001657243654522317,True
3349,3349,1680,1,tfidf+bert+perp,3,1,0.9998270053770204,True
3350,3350,1681,0,tfidf+bert+perp,3,0,0.0553359388062743,True
3351,3351,1681,1,tfidf+bert+perp,3,1,0.5638378981266812,True
3352,3352,1682,0,tfidf+bert+perp,3,0,0.00020532515079877474,True
3353,3353,1682,1,tfidf+bert+perp,3,1,0.9991384650948233,True
3354,3354,1683,0,tfidf+bert+perp,3,0,0.001061627550380423,True
3355,3355,1683,1,tfidf+bert+perp,3,1,0.9731805802396328,True
3356,3356,1684,0,tfidf+bert+perp,3,0,0.0030059329533586626,True
3357,3357,1684,1,tfidf+bert+perp,3,1,0.9992704298597105,True
3358,3358,1685,0,tfidf+bert+perp,3,0,0.014768761579351206,True
3359,3359,1685,1,tfidf+bert+perp,3,1,0.7602478666391617,True
3360,3360,1686,1,tfidf+bert+perp,3,1,0.9803947711158206,True
3361,3361,1687,0,tfidf+bert+perp,3,0,0.0870286851826045,True
3362,3362,1687,1,tfidf+bert+perp,3,1,0.987544384663121,True
3363,3363,1688,0,tfidf+bert+perp,3,0,0.08038003592063138,True
3364,3364,1688,1,tfidf+bert+perp,3,1,0.9987973919084795,True
3365,3365,1689,0,tfidf+bert+perp,3,0,0.0366329433737365,True
3366,3366,1689,1,tfidf+bert+perp,3,1,0.9995916610558976,True
3367,3367,1690,0,tfidf+bert+perp,3,0,0.05180167911813117,True
3368,3368,1690,1,tfidf+bert+perp,3,1,0.9995400575016101,True
3369,3369,1691,0,tfidf+bert+perp,3,0,0.005414393967051334,True
3370,3370,1691,1,tfidf+bert+perp,3,1,0.9986753917586061,True
3371,3371,1692,0,tfidf+bert+perp,3,0,0.0010646177395065588,True
3372,3372,1692,1,tfidf+bert+perp,3,1,0.9322881401630018,True
3373,3373,1693,0,tfidf+bert+perp,3,0,0.002425288205578957,True
3374,3374,1693,1,tfidf+bert+perp,3,1,0.9979521523268523,True
3375,3375,1694,0,tfidf+bert+perp,3,0,0.012027991017073063,True
3376,3376,1694,1,tfidf+bert+perp,3,1,0.9994628478699705,True
3377,3377,1695,0,tfidf+bert+perp,3,0,0.022616981421565728,True
3378,3378,1695,1,tfidf+bert+perp,3,1,0.9997069034681026,True
3379,3379,1696,0,tfidf+bert+perp,3,0,0.0035308368639326033,True
3380,3380,1696,1,tfidf+bert+perp,3,1,0.9944361578517175,True
3381,3381,1697,0,tfidf+bert+perp,3,0,0.0038733050707334404,True
3382,3382,1697,1,tfidf+bert+perp,3,1,0.9996825706216843,True
3383,3383,1698,0,tfidf+bert+perp,3,0,0.009181843144500573,True
3384,3384,1698,1,tfidf+bert+perp,3,1,0.9963907667644042,True
3385,3385,1699,0,tfidf+bert+perp,3,0,0.004622729135615033,True
3386,3386,1699,1,tfidf+bert+perp,3,1,0.9967130619453307,True
3387,3387,1700,0,tfidf+bert+perp,3,0,0.0004135796300702854,True
3388,3388,1700,1,tfidf+bert+perp,3,1,0.9985490774081578,True
3389,3389,1701,0,tfidf+bert+perp,3,0,0.001328294354040783,True
3390,3390,1701,1,tfidf+bert+perp,3,1,0.9116333801219175,True
3391,3391,1702,0,tfidf+bert+perp,3,0,0.009012267713889317,True
3392,3392,1702,1,tfidf+bert+perp,3,1,0.9984086904245678,True
3393,3393,1703,0,tfidf+bert+perp,3,0,0.3505763867153789,True
3394,3394,1703,1,tfidf+bert+perp,3,1,0.9567032078035514,True
3395,3395,1704,0,tfidf+bert+perp,3,0,0.0011979681245876022,True
3396,3396,1704,1,tfidf+bert+perp,3,1,0.9994407912070201,True
3397,3397,1705,0,tfidf+bert+perp,3,0,0.011320372101232672,True
3398,3398,1705,1,tfidf+bert+perp,3,0,0.05763191731196057,False
3399,3399,1706,0,tfidf+bert+perp,3,0,0.0023594085815152,True
3400,3400,1706,1,tfidf+bert+perp,3,1,0.9999419260813068,True
3401,3401,1707,0,tfidf+bert+perp,3,1,0.6508639262874714,False
3402,3402,1707,1,tfidf+bert+perp,3,1,0.9999541344410342,True
3403,3403,1708,0,tfidf+bert+perp,3,0,0.12440897889060837,True
3404,3404,1708,1,tfidf+bert+perp,3,1,0.9986976742472403,True
3405,3405,1709,0,tfidf+bert+perp,3,0,0.002649485727842384,True
3406,3406,1709,1,tfidf+bert+perp,3,1,0.6966842748284895,True
3407,3407,1710,0,tfidf+bert+perp,3,0,0.001777793674046271,True
3408,3408,1710,1,tfidf+bert+perp,3,1,0.6827255334906871,True
3409,3409,1711,0,tfidf+bert+perp,3,0,0.0013570276470672817,True
3410,3410,1711,1,tfidf+bert+perp,3,1,0.9985482097729487,True
3411,3411,1712,0,tfidf+bert+perp,3,0,0.06073434862569647,True
3412,3412,1712,1,tfidf+bert+perp,3,1,0.9988007474510531,True
3413,3413,1713,0,tfidf+bert+perp,3,0,0.0009786019147498663,True
3414,3414,1713,1,tfidf+bert+perp,3,1,0.9985241486602077,True
3415,3415,1714,0,tfidf+bert+perp,3,0,0.007254798768804241,True
3416,3416,1714,1,tfidf+bert+perp,3,1,0.9960958190483619,True
3417,3417,1715,0,tfidf+bert+perp,3,0,0.008564804044032507,True
3418,3418,1715,1,tfidf+bert+perp,3,1,0.9987770201908415,True
3419,3419,1716,0,tfidf+bert+perp,3,0,0.001990705791050661,True
3420,3420,1716,1,tfidf+bert+perp,3,1,0.9994115159846274,True
3421,3421,1717,0,tfidf+bert+perp,3,0,0.00016887141687372593,True
3422,3422,1717,1,tfidf+bert+perp,3,1,0.9843487908987081,True
3423,3423,1718,0,tfidf+bert+perp,3,0,0.0025489400260468075,True
3424,3424,1718,1,tfidf+bert+perp,3,1,0.9997103314112443,True
3425,3425,1719,0,tfidf+bert+perp,3,0,0.023015619065516645,True
3426,3426,1719,1,tfidf+bert+perp,3,1,0.9990343008404996,True
3427,3427,1720,0,tfidf+bert+perp,3,0,0.0036464962081383012,True
3428,3428,1720,1,tfidf+bert+perp,3,1,0.9983100619794074,True
3429,3429,1721,0,tfidf+bert+perp,3,0,0.06328990714750811,True
3430,3430,1721,1,tfidf+bert+perp,3,1,0.9610019234252225,True
3431,3431,1722,0,tfidf+bert+perp,3,0,0.001167345523436,True
3432,3432,1722,1,tfidf+bert+perp,3,1,0.9566897965076581,True
3433,3433,1723,0,tfidf+bert+perp,3,0,0.00247812613244147,True
3434,3434,1723,1,tfidf+bert+perp,3,1,0.999777188714542,True
3435,3435,1724,0,tfidf+bert+perp,3,0,0.018790036995594454,True
3436,3436,1724,1,tfidf+bert+perp,3,1,0.9994999054269323,True
3437,3437,1725,0,tfidf+bert+perp,3,0,0.015827228022674375,True
3438,3438,1725,1,tfidf+bert+perp,3,1,0.9984977309418641,True
3439,3439,1726,0,tfidf+bert+perp,3,0,0.0020327897193707974,True
3440,3440,1726,1,tfidf+bert+perp,3,0,0.3449178649318164,False
3441,3441,1727,0,tfidf+bert+perp,3,0,0.0032217174599249274,True
3442,3442,1727,1,tfidf+bert+perp,3,1,0.999560931222389,True
3443,3443,1728,0,tfidf+bert+perp,3,0,0.007211212570733297,True
3444,3444,1728,1,tfidf+bert+perp,3,1,0.9975395890221415,True
3445,3445,1729,0,tfidf+bert+perp,3,0,0.000686976337440774,True
3446,3446,1729,1,tfidf+bert+perp,3,0,0.2959257969164281,False
3447,3447,1730,0,tfidf+bert+perp,3,0,0.004748211868165607,True
3448,3448,1730,1,tfidf+bert+perp,3,1,0.9977261004957123,True
3449,3449,1731,0,tfidf+bert+perp,3,0,0.0013564942213318382,True
3450,3450,1731,1,tfidf+bert+perp,3,1,0.9979508933838697,True
3451,3451,1732,0,tfidf+bert+perp,3,0,0.032925332482129435,True
3452,3452,1732,1,tfidf+bert+perp,3,1,0.7383883080481146,True
3453,3453,1733,0,tfidf+bert+perp,3,0,0.00036302566068168157,True
3454,3454,1733,1,tfidf+bert+perp,3,1,0.9997951438730113,True
3455,3455,1734,0,tfidf+bert+perp,3,0,0.040162700812687246,True
3456,3456,1734,1,tfidf+bert+perp,3,1,0.9893492768958746,True
3457,3457,1735,0,tfidf+bert+perp,3,0,8.668228754915415e-05,True
3458,3458,1735,1,tfidf+bert+perp,3,1,0.9221799002121412,True
3459,3459,1736,0,tfidf+bert+perp,3,0,0.0013622911142707299,True
3460,3460,1736,1,tfidf+bert+perp,3,1,0.8291430664679446,True
3461,3461,1737,0,tfidf+bert+perp,3,0,0.0006441043108221559,True
3462,3462,1737,1,tfidf+bert+perp,3,1,0.9767779855470026,True
3463,3463,1738,0,tfidf+bert+perp,3,0,0.007958752641036303,True
3464,3464,1738,1,tfidf+bert+perp,3,1,0.99969964077391,True
3465,3465,1739,0,tfidf+bert+perp,3,0,0.009300020951386627,True
3466,3466,1739,1,tfidf+bert+perp,3,1,0.9853464085068652,True
3467,3467,1740,0,tfidf+bert+perp,3,0,0.00037041113380626296,True
3468,3468,1740,1,tfidf+bert+perp,3,1,0.9998385621150105,True
3469,3469,1741,0,tfidf+bert+perp,3,0,0.12888264924309728,True
3470,3470,1741,1,tfidf+bert+perp,3,1,0.9997537978661171,True
3471,3471,1742,0,tfidf+bert+perp,3,0,0.0008339533875456801,True
3472,3472,1742,1,tfidf+bert+perp,3,1,0.9618096824780168,True
3473,3473,1743,0,tfidf+bert+perp,3,0,0.0013326842475963594,True
3474,3474,1743,1,tfidf+bert+perp,3,1,0.991295654358189,True
3475,3475,1744,0,tfidf+bert+perp,3,0,0.0005463753345941201,True
3476,3476,1744,1,tfidf+bert+perp,3,1,0.9958975895750355,True
3477,3477,1745,0,tfidf+bert+perp,3,0,0.0005099876732741046,True
3478,3478,1745,1,tfidf+bert+perp,3,1,0.9448978378621321,True
3479,3479,1746,0,tfidf+bert+perp,3,0,0.0024423600458956065,True
3480,3480,1746,1,tfidf+bert+perp,3,1,0.9742649567649261,True
3481,3481,1747,0,tfidf+bert+perp,3,0,0.30079461696202414,True
3482,3482,1747,1,tfidf+bert+perp,3,1,0.9932866506529592,True
