row_index,doc_id,source_id,label_aktual,kombinasi,n_fitur,prediksi,probabilitas_AI,benar
3254,3254,1633,0,tfidf+bert,2,0,0.005908129476161715,True
3255,3255,1633,1,tfidf+bert,2,1,0.9883390088475233,True
3256,3256,1634,0,tfidf+bert,2,0,0.0008521141016489774,True
3257,3257,1634,1,tfidf+bert,2,0,0.043794147257145526,False
3258,3258,1635,0,tfidf+bert,2,0,0.0024868289325609355,True
3259,3259,1635,1,tfidf+bert,2,1,0.9980567428043631,True
3260,3260,1636,0,tfidf+bert,2,0,0.032275588649446324,True
3261,3261,1636,1,tfidf+bert,2,1,0.999592945943667,True
3262,3262,1637,0,tfidf+bert,2,0,0.029393592873652993,True
3263,3263,1637,1,tfidf+bert,2,1,0.998979101860667,True
3264,3264,1638,0,tfidf+bert,2,0,0.0006540009851612624,True
3265,3265,1638,1,tfidf+bert,2,1,0.9987760707305792,True
3266,3266,1639,0,tfidf+bert,2,0,0.00918780880586596,True
3267,3267,1639,1,tfidf+bert,2,1,0.9995502892469259,True
3268,3268,1640,0,tfidf+bert,2,0,0.000567351536246278,True
3269,3269,1640,1,tfidf+bert,2,0,0.4447866027030853,False
3270,3270,1641,0,tfidf+bert,2,0,0.0039169411821638744,True
3271,3271,1641,1,tfidf+bert,2,1,0.9906900299042886,True
3272,3272,1642,0,tfidf+bert,2,0,0.010647363226666361,True
3273,3273,1642,1,tfidf+bert,2,1,0.7231536062185294,True
3274,3274,1643,0,tfidf+bert,2,0,0.0004697586312652888,True
3275,3275,1643,1,tfidf+bert,2,1,0.9775416008350615,True
3276,3276,1644,0,tfidf+bert,2,0,0.10569681926023378,True
3277,3277,1644,1,tfidf+bert,2,1,0.9933440640542632,True
3278,3278,1645,0,tfidf+bert,2,0,0.1590301505154413,True
3279,3279,1645,1,tfidf+bert,2,1,0.9931721620806068,True
3280,3280,1646,0,tfidf+bert,2,0,0.10864702282067323,True
3281,3281,1646,1,tfidf+bert,2,1,0.9983044989720524,True
3282,3282,1647,0,tfidf+bert,2,0,0.17017790103976171,True
3283,3283,1647,1,tfidf+bert,2,1,0.9872644150451496,True
3284,3284,1648,0,tfidf+bert,2,0,0.0010739466761071706,True
3285,3285,1648,1,tfidf+bert,2,1,0.9993950435133683,True
3286,3286,1649,0,tfidf+bert,2,0,0.0007734729446903771,True
3287,3287,1649,1,tfidf+bert,2,1,0.9700387369910359,True
3288,3288,1650,0,tfidf+bert,2,0,0.0021795447270562098,True
3289,3289,1650,1,tfidf+bert,2,1,0.7152170912829946,True
3290,3290,1651,0,tfidf+bert,2,0,0.14727896547824015,True
3291,3291,1651,1,tfidf+bert,2,1,0.9996426950605707,True
3292,3292,1652,0,tfidf+bert,2,0,0.0022109163975707388,True
3293,3293,1652,1,tfidf+bert,2,1,0.9607049305777766,True
3294,3294,1653,0,tfidf+bert,2,0,0.013084264106447193,True
3295,3295,1653,1,tfidf+bert,2,1,0.9975228881670015,True
3296,3296,1654,0,tfidf+bert,2,0,0.0007562878238410746,True
3297,3297,1654,1,tfidf+bert,2,1,0.9829226854496739,True
3298,3298,1655,0,tfidf+bert,2,0,0.0007323154071954785,True
3299,3299,1655,1,tfidf+bert,2,1,0.9413071484688197,True
3300,3300,1656,0,tfidf+bert,2,0,0.018476790015540683,True
3301,3301,1656,1,tfidf+bert,2,1,0.9006638113842695,True
3302,3302,1657,0,tfidf+bert,2,0,0.007038878674876312,True
3303,3303,1657,1,tfidf+bert,2,1,0.9985625372205138,True
3304,3304,1658,0,tfidf+bert,2,0,0.47652147381617094,True
3305,3305,1658,1,tfidf+bert,2,1,0.9753642208812524,True
3306,3306,1659,0,tfidf+bert,2,0,0.005448808608631947,True
3307,3307,1659,1,tfidf+bert,2,1,0.995931850738551,True
3308,3308,1660,0,tfidf+bert,2,0,0.0026268033670566265,True
3309,3309,1660,1,tfidf+bert,2,1,0.998818357683256,True
3310,3310,1661,0,tfidf+bert,2,0,0.0045121061814256055,True
3311,3311,1661,1,tfidf+bert,2,1,0.9157036771992028,True
3312,3312,1662,0,tfidf+bert,2,0,0.009671788863573946,True
3313,3313,1662,1,tfidf+bert,2,1,0.9988983128681693,True
3314,3314,1663,0,tfidf+bert,2,0,0.0027194341175266084,True
3315,3315,1663,1,tfidf+bert,2,1,0.9844598916512136,True
3316,3316,1664,0,tfidf+bert,2,1,0.7983312958175566,False
3317,3317,1664,1,tfidf+bert,2,1,0.984533037535745,True
3318,3318,1665,0,tfidf+bert,2,0,0.0023430853788855076,True
3319,3319,1665,1,tfidf+bert,2,1,0.9980514756450107,True
3320,3320,1666,0,tfidf+bert,2,0,0.0035687399802799037,True
3321,3321,1666,1,tfidf+bert,2,1,0.9939252524489223,True
3322,3322,1667,0,tfidf+bert,2,0,0.1710971711677751,True
3323,3323,1667,1,tfidf+bert,2,1,0.6859964702918883,True
3324,3324,1668,0,tfidf+bert,2,0,0.21948563684651382,True
3325,3325,1668,1,tfidf+bert,2,1,0.9648027074513983,True
3326,3326,1669,0,tfidf+bert,2,0,0.03781866507775267,True
3327,3327,1669,1,tfidf+bert,2,1,0.9858257235158836,True
3328,3328,1670,0,tfidf+bert,2,0,0.22855433260912633,True
3329,3329,1670,1,tfidf+bert,2,1,0.8877422018269575,True
3330,3330,1671,0,tfidf+bert,2,0,0.013655344828408817,True
3331,3331,1671,1,tfidf+bert,2,1,0.9669306149340223,True
3332,3332,1672,0,tfidf+bert,2,0,0.010338561707085012,True
3333,3333,1672,1,tfidf+bert,2,1,0.9991168866492615,True
3334,3334,1673,0,tfidf+bert,2,1,0.5139714462762975,False
3335,3335,1673,1,tfidf+bert,2,1,0.9534173618400041,True
3336,3336,1674,0,tfidf+bert,2,0,0.00953454829561681,True
3337,3337,1674,1,tfidf+bert,2,1,0.9961311063379655,True
3338,3338,1675,0,tfidf+bert,2,0,0.003917985802627474,True
3339,3339,1675,1,tfidf+bert,2,1,0.9477443297851461,True
3340,3340,1676,0,tfidf+bert,2,0,0.04688323380962664,True
3341,3341,1676,1,tfidf+bert,2,1,0.9400061372676938,True
3342,3342,1677,0,tfidf+bert,2,0,0.019664020522960672,True
3343,3343,1677,1,tfidf+bert,2,1,0.9463152388284355,True
3344,3344,1678,0,tfidf+bert,2,0,0.004403664701296981,True
3345,3345,1678,1,tfidf+bert,2,1,0.6453218977555418,True
3346,3346,1679,0,tfidf+bert,2,0,0.014902725016856485,True
3347,3347,1679,1,tfidf+bert,2,1,0.9967015871240845,True
3348,3348,1680,0,tfidf+bert,2,0,0.003139790601554909,True
3349,3349,1680,1,tfidf+bert,2,1,0.9989912911217241,True
3350,3350,1681,0,tfidf+bert,2,0,0.056536872090169825,True
3351,3351,1681,1,tfidf+bert,2,0,0.39036512521257116,False
3352,3352,1682,0,tfidf+bert,2,0,0.0021388961679976067,True
3353,3353,1682,1,tfidf+bert,2,1,0.9537978661812406,True
3354,3354,1683,0,tfidf+bert,2,0,0.016028013209316457,True
3355,3355,1683,1,tfidf+bert,2,1,0.9412021250577011,True
3356,3356,1684,0,tfidf+bert,2,0,0.07051482599464494,True
3357,3357,1684,1,tfidf+bert,2,1,0.9982365798363602,True
3358,3358,1685,0,tfidf+bert,2,0,0.018775071432098014,True
3359,3359,1685,1,tfidf+bert,2,0,0.3990883054434169,False
3360,3360,1686,1,tfidf+bert,2,1,0.910545335750171,True
3361,3361,1687,0,tfidf+bert,2,1,0.5103869063673194,False
3362,3362,1687,1,tfidf+bert,2,1,0.9805986727640384,True
3363,3363,1688,0,tfidf+bert,2,0,0.006002712807746717,True
3364,3364,1688,1,tfidf+bert,2,1,0.9981950505201457,True
3365,3365,1689,0,tfidf+bert,2,0,0.0009061799196306982,True
3366,3366,1689,1,tfidf+bert,2,1,0.9959171817362978,True
3367,3367,1690,0,tfidf+bert,2,0,0.0203733007583457,True
3368,3368,1690,1,tfidf+bert,2,1,0.9914862531812498,True
3369,3369,1691,0,tfidf+bert,2,0,0.03286467834670115,True
3370,3370,1691,1,tfidf+bert,2,1,0.9559566061564079,True
3371,3371,1692,0,tfidf+bert,2,0,0.006878557321006093,True
3372,3372,1692,1,tfidf+bert,2,1,0.5327717090591773,True
3373,3373,1693,0,tfidf+bert,2,0,0.0016554576991793584,True
3374,3374,1693,1,tfidf+bert,2,1,0.9743788277264901,True
3375,3375,1694,0,tfidf+bert,2,0,0.020932942298013745,True
3376,3376,1694,1,tfidf+bert,2,1,0.9930690063902644,True
3377,3377,1695,0,tfidf+bert,2,0,0.03189376852959949,True
3378,3378,1695,1,tfidf+bert,2,1,0.9975155184652631,True
3379,3379,1696,0,tfidf+bert,2,0,0.013235852755374648,True
3380,3380,1696,1,tfidf+bert,2,1,0.8170870318370967,True
3381,3381,1697,0,tfidf+bert,2,0,0.03049883026356565,True
3382,3382,1697,1,tfidf+bert,2,1,0.999018827926075,True
3383,3383,1698,0,tfidf+bert,2,0,0.39442752701112904,True
3384,3384,1698,1,tfidf+bert,2,1,0.987092481771997,True
3385,3385,1699,0,tfidf+bert,2,0,0.0320472735540772,True
3386,3386,1699,1,tfidf+bert,2,1,0.994532038954037,True
3387,3387,1700,0,tfidf+bert,2,0,0.004402536532987399,True
3388,3388,1700,1,tfidf+bert,2,1,0.9989530237840997,True
3389,3389,1701,0,tfidf+bert,2,0,0.01010425000294569,True
3390,3390,1701,1,tfidf+bert,2,1,0.7950887419445213,True
3391,3391,1702,0,tfidf+bert,2,0,0.05571488897258991,True
3392,3392,1702,1,tfidf+bert,2,1,0.9273081390283223,True
3393,3393,1703,0,tfidf+bert,2,0,0.030951672694933645,True
3394,3394,1703,1,tfidf+bert,2,1,0.8177522733626282,True
3395,3395,1704,0,tfidf+bert,2,0,0.002326750150725575,True
3396,3396,1704,1,tfidf+bert,2,1,0.9947281639802947,True
3397,3397,1705,0,tfidf+bert,2,0,0.43615453165632834,True
3398,3398,1705,1,tfidf+bert,2,1,0.6686237431839249,True
3399,3399,1706,0,tfidf+bert,2,0,0.025427522308746016,True
3400,3400,1706,1,tfidf+bert,2,1,0.9995860618393281,True
3401,3401,1707,0,tfidf+bert,2,0,0.21220076845419913,True
3402,3402,1707,1,tfidf+bert,2,1,0.9987361113873223,True
3403,3403,1708,0,tfidf+bert,2,0,0.020596364199957272,True
3404,3404,1708,1,tfidf+bert,2,1,0.9471310199617597,True
3405,3405,1709,0,tfidf+bert,2,0,0.04566436196680931,True
3406,3406,1709,1,tfidf+bert,2,0,0.3316541985088339,False
3407,3407,1710,0,tfidf+bert,2,0,0.006859245321315298,True
3408,3408,1710,1,tfidf+bert,2,1,0.9890524125433232,True
3409,3409,1711,0,tfidf+bert,2,0,0.06122915390282157,True
3410,3410,1711,1,tfidf+bert,2,1,0.9967195227015353,True
3411,3411,1712,0,tfidf+bert,2,0,0.4121249596539287,True
3412,3412,1712,1,tfidf+bert,2,1,0.9949987674345775,True
3413,3413,1713,0,tfidf+bert,2,0,0.019958301426366648,True
3414,3414,1713,1,tfidf+bert,2,1,0.997623184012202,True
3415,3415,1714,0,tfidf+bert,2,0,0.17727144975432654,True
3416,3416,1714,1,tfidf+bert,2,1,0.9629852504370827,True
3417,3417,1715,0,tfidf+bert,2,0,0.034000554257291274,True
3418,3418,1715,1,tfidf+bert,2,1,0.9903112716494692,True
3419,3419,1716,0,tfidf+bert,2,0,0.0033862669112083485,True
3420,3420,1716,1,tfidf+bert,2,1,0.9837108537269756,True
3421,3421,1717,0,tfidf+bert,2,0,0.00037823655297672274,True
3422,3422,1717,1,tfidf+bert,2,1,0.8306228961537769,True
3423,3423,1718,0,tfidf+bert,2,0,0.003455827955421562,True
3424,3424,1718,1,tfidf+bert,2,1,0.9941874095312138,True
3425,3425,1719,0,tfidf+bert,2,1,0.7928944921136625,False
3426,3426,1719,1,tfidf+bert,2,1,0.9873188772641045,True
3427,3427,1720,0,tfidf+bert,2,0,0.009465339466187673,True
3428,3428,1720,1,tfidf+bert,2,1,0.9224592434362119,True
3429,3429,1721,0,tfidf+bert,2,0,0.001816154273849547,True
3430,3430,1721,1,tfidf+bert,2,1,0.9410610965232036,True
3431,3431,1722,0,tfidf+bert,2,0,0.005752100053914755,True
3432,3432,1722,1,tfidf+bert,2,1,0.5672459615001775,True
3433,3433,1723,0,tfidf+bert,2,0,0.0016245849844302557,True
3434,3434,1723,1,tfidf+bert,2,1,0.998556098608867,True
3435,3435,1724,0,tfidf+bert,2,0,0.002447537382608782,True
3436,3436,1724,1,tfidf+bert,2,1,0.9944209025587502,True
3437,3437,1725,0,tfidf+bert,2,0,0.0036703747278403424,True
3438,3438,1725,1,tfidf+bert,2,1,0.9969480124342202,True
3439,3439,1726,0,tfidf+bert,2,0,0.001248077828999516,True
3440,3440,1726,1,tfidf+bert,2,0,0.2637395338206783,False
3441,3441,1727,0,tfidf+bert,2,0,0.038041682933348225,True
3442,3442,1727,1,tfidf+bert,2,1,0.999297020236836,True
3443,3443,1728,0,tfidf+bert,2,0,0.11410963617319617,True
3444,3444,1728,1,tfidf+bert,2,1,0.9882376125041502,True
3445,3445,1729,0,tfidf+bert,2,0,0.004308874336954668,True
3446,3446,1729,1,tfidf+bert,2,1,0.7900613168236167,True
3447,3447,1730,0,tfidf+bert,2,0,0.024958812677967363,True
3448,3448,1730,1,tfidf+bert,2,1,0.9945143039062809,True
3449,3449,1731,0,tfidf+bert,2,0,0.01752840241868878,True
3450,3450,1731,1,tfidf+bert,2,1,0.9834977874562543,True
3451,3451,1732,0,tfidf+bert,2,0,0.03858954739001658,True
3452,3452,1732,1,tfidf+bert,2,1,0.8498500566793307,True
3453,3453,1733,0,tfidf+bert,2,0,0.00044681406112164585,True
3454,3454,1733,1,tfidf+bert,2,1,0.9986039749628078,True
3455,3455,1734,0,tfidf+bert,2,0,0.0019334645619519097,True
3456,3456,1734,1,tfidf+bert,2,1,0.9778710520873247,True
3457,3457,1735,0,tfidf+bert,2,0,0.0030993075351756962,True
3458,3458,1735,1,tfidf+bert,2,1,0.7695271601532364,True
3459,3459,1736,0,tfidf+bert,2,0,0.00875846300532065,True
3460,3460,1736,1,tfidf+bert,2,0,0.3377950355728519,False
3461,3461,1737,0,tfidf+bert,2,0,0.0017119206455083473,True
3462,3462,1737,1,tfidf+bert,2,1,0.8893363779925532,True
3463,3463,1738,0,tfidf+bert,2,0,0.018390461112866737,True
3464,3464,1738,1,tfidf+bert,2,1,0.9987086260633723,True
3465,3465,1739,0,tfidf+bert,2,0,0.0059569271256108966,True
3466,3466,1739,1,tfidf+bert,2,1,0.9813518249398938,True
3467,3467,1740,0,tfidf+bert,2,0,0.006470184650611075,True
3468,3468,1740,1,tfidf+bert,2,1,0.9994779046461367,True
3469,3469,1741,0,tfidf+bert,2,0,0.030986208290786382,True
3470,3470,1741,1,tfidf+bert,2,1,0.9925360824307935,True
3471,3471,1742,0,tfidf+bert,2,0,0.002473005318238541,True
3472,3472,1742,1,tfidf+bert,2,1,0.7727117951270492,True
3473,3473,1743,0,tfidf+bert,2,0,0.0033279088377910194,True
3474,3474,1743,1,tfidf+bert,2,1,0.983460548590978,True
3475,3475,1744,0,tfidf+bert,2,0,0.009786425729404314,True
3476,3476,1744,1,tfidf+bert,2,1,0.9421924566254284,True
3477,3477,1745,0,tfidf+bert,2,0,0.003527713204257832,True
3478,3478,1745,1,tfidf+bert,2,1,0.7440435836401995,True
3479,3479,1746,0,tfidf+bert,2,0,0.12076466093093977,True
3480,3480,1746,1,tfidf+bert,2,1,0.8479744902090041,True
3481,3481,1747,0,tfidf+bert,2,0,0.2781804000626513,True
3482,3482,1747,1,tfidf+bert,2,1,0.7267312506595294,True
3483,3483,1748,0,tfidf+bert,2,0,0.07818907257443876,True
3484,3484,1748,1,tfidf+bert,2,1,0.9839040794293064,True
3485,3485,1749,0,tfidf+bert,2,0,0.003180422533321835,True
3486,3486,1749,1,tfidf+bert,2,1,0.994651239871175,True
3487,3487,1750,0,tfidf+bert,2,0,0.12384615421151855,True
3488,3488,1750,1,tfidf+bert,2,1,0.9607274118338027,True
3489,3489,1751,0,tfidf+bert,2,0,0.06907457955437356,True
3490,3490,1751,1,tfidf+bert,2,1,0.828613564317313,True
3491,3491,1752,0,tfidf+bert,2,0,0.005007511859650696,True
3492,3492,1752,1,tfidf+bert,2,1,0.9450432371739708,True
3493,3493,1753,0,tfidf+bert,2,0,0.0019592954182634206,True
3494,3494,1753,1,tfidf+bert,2,1,0.9632865007466739,True
3495,3495,1754,1,tfidf+bert,2,1,0.9965217257638793,True
3496,3496,1755,0,tfidf+bert,2,0,0.05993407843499683,True
3497,3497,1755,1,tfidf+bert,2,1,0.5792171687142497,True
3498,3498,1756,0,tfidf+bert,2,0,0.03204265179194867,True
3499,3499,1756,1,tfidf+bert,2,1,0.9951014271126164,True
3500,3500,1757,0,tfidf+bert,2,0,0.004482588741375483,True
3501,3501,1757,1,tfidf+bert,2,1,0.999059544180729,True
3502,3502,1758,0,tfidf+bert,2,0,0.006947085860270289,True
3503,3503,1758,1,tfidf+bert,2,1,0.9655441227288035,True
3504,3504,1759,0,tfidf+bert,2,0,0.022606137515783838,True
3505,3505,1759,1,tfidf+bert,2,1,0.9901092051133282,True
3506,3506,1760,0,tfidf+bert,2,0,0.024566844550112547,True
3507,3507,1760,1,tfidf+bert,2,1,0.9796653243360979,True
3508,3508,1761,0,tfidf+bert,2,1,0.5886597358569887,False
3509,3509,1761,1,tfidf+bert,2,1,0.9907616557226866,True
3510,3510,1762,0,tfidf+bert,2,0,0.06306713736184923,True
3511,3511,1762,1,tfidf+bert,2,1,0.9636705494762655,True
3512,3512,1763,0,tfidf+bert,2,0,0.021048127832925517,True
3513,3513,1763,1,tfidf+bert,2,1,0.9258429069946281,True
3514,3514,1764,0,tfidf+bert,2,0,0.027867002377708883,True
3515,3515,1764,1,tfidf+bert,2,1,0.9801052198035551,True
3516,3516,1765,0,tfidf+bert,2,0,0.15915636670400998,True
3517,3517,1765,1,tfidf+bert,2,1,0.9940935784278808,True
3518,3518,1766,0,tfidf+bert,2,0,0.004745987791977321,True
3519,3519,1766,1,tfidf+bert,2,1,0.994223767433287,True
3520,3520,1767,0,tfidf+bert,2,0,0.045085942190983955,True
3521,3521,1767,1,tfidf+bert,2,1,0.9864422345376559,True
3522,3522,1768,0,tfidf+bert,2,0,0.0068532170567181284,True
3523,3523,1768,1,tfidf+bert,2,1,0.9495269931092942,True
3524,3524,1769,0,tfidf+bert,2,0,0.010769318347816918,True
3525,3525,1769,1,tfidf+bert,2,1,0.9580827159027953,True
3526,3526,1770,0,tfidf+bert,2,0,0.0007250112420934291,True
3527,3527,1770,1,tfidf+bert,2,1,0.9967832180375967,True
3528,3528,1771,0,tfidf+bert,2,0,0.0019034285714371571,True
3529,3529,1771,1,tfidf+bert,2,1,0.9940619168422825,True
3530,3530,1772,0,tfidf+bert,2,0,0.20527379688104738,True
3531,3531,1772,1,tfidf+bert,2,1,0.9957264915000481,True
3532,3532,1773,0,tfidf+bert,2,0,0.029642484131525457,True
3533,3533,1773,1,tfidf+bert,2,1,0.9050502001986007,True
3534,3534,1774,0,tfidf+bert,2,1,0.6044185414249119,False
3535,3535,1774,1,tfidf+bert,2,1,0.9813076432357374,True
3536,3536,1775,0,tfidf+bert,2,0,0.005334303060027434,True
3537,3537,1775,1,tfidf+bert,2,1,0.9975575054897496,True
3538,3538,1776,0,tfidf+bert,2,0,0.0006309272694617354,True
3539,3539,1776,1,tfidf+bert,2,1,0.9926751747501281,True
3540,3540,1777,0,tfidf+bert,2,0,0.0008480401589878595,True
3541,3541,1777,1,tfidf+bert,2,1,0.9977887929045464,True
3542,3542,1778,0,tfidf+bert,2,0,0.0002945953551064262,True
3543,3543,1778,1,tfidf+bert,2,0,0.1459581556518399,False
3544,3544,1779,0,tfidf+bert,2,0,0.005863511119513938,True
3545,3545,1779,1,tfidf+bert,2,1,0.951432381760945,True
3546,3546,1780,0,tfidf+bert,2,0,0.0002570502047247815,True
3547,3547,1780,1,tfidf+bert,2,1,0.9983523259999634,True
3548,3548,1781,0,tfidf+bert,2,0,0.029184993807545294,True
3549,3549,1781,1,tfidf+bert,2,1,0.9208085554669381,True
3550,3550,1782,0,tfidf+bert,2,0,0.014294057178746067,True
3551,3551,1782,1,tfidf+bert,2,1,0.9844090373247603,True
3552,3552,1783,0,tfidf+bert,2,0,0.007695253943288337,True
3553,3553,1783,1,tfidf+bert,2,1,0.7061836561859176,True
3554,3554,1784,0,tfidf+bert,2,0,0.09932300784352469,True
3555,3555,1784,1,tfidf+bert,2,1,0.7634819429496174,True
3556,3556,1785,0,tfidf+bert,2,0,0.0015013559732184017,True
3557,3557,1785,1,tfidf+bert,2,1,0.9161419145065728,True
3558,3558,1786,0,tfidf+bert,2,0,0.29065477942894286,True
3559,3559,1786,1,tfidf+bert,2,1,0.9923721908483606,True
3560,3560,1787,0,tfidf+bert,2,0,0.008928394219985876,True
3561,3561,1787,1,tfidf+bert,2,1,0.9405920001847141,True
3562,3562,1788,0,tfidf+bert,2,1,0.6650857647509228,False
3563,3563,1788,1,tfidf+bert,2,1,0.9090162415958557,True
3564,3564,1789,0,tfidf+bert,2,0,0.002475431475849387,True
3565,3565,1789,1,tfidf+bert,2,1,0.9875748019136716,True
3566,3566,1790,0,tfidf+bert,2,0,0.022606527691714142,True
3567,3567,1790,1,tfidf+bert,2,1,0.9998615086205004,True
3568,3568,1791,0,tfidf+bert,2,0,0.0010608393594063298,True
3569,3569,1791,1,tfidf+bert,2,1,0.9944553027572215,True
3570,3570,1792,0,tfidf+bert,2,0,0.012944798074161509,True
3571,3571,1792,1,tfidf+bert,2,1,0.9939570459819155,True
3572,3572,1793,0,tfidf+bert,2,1,0.5624474844226285,False
3573,3573,1793,1,tfidf+bert,2,1,0.9971312480317202,True
3574,3574,1794,0,tfidf+bert,2,0,0.0007293557641378363,True
3575,3575,1794,1,tfidf+bert,2,0,0.48255943033431437,False
3576,3576,1795,0,tfidf+bert,2,0,0.009410522749706034,True
3577,3577,1795,1,tfidf+bert,2,1,0.9055761733830983,True
3578,3578,1796,0,tfidf+bert,2,0,0.006012656110062546,True
3579,3579,1796,1,tfidf+bert,2,1,0.9809147409444118,True
3580,3580,1797,0,tfidf+bert,2,0,0.014616107574242821,True
3581,3581,1797,1,tfidf+bert,2,1,0.9936982481055073,True
3582,3582,1798,0,tfidf+bert,2,0,0.028075704375200915,True
3583,3583,1798,1,tfidf+bert,2,1,0.9967878356590543,True
3584,3584,1799,0,tfidf+bert,2,0,0.006692072608032433,True
3585,3585,1799,1,tfidf+bert,2,1,0.996827024663292,True
3586,3586,1800,0,tfidf+bert,2,0,0.03441349098919308,True
3587,3587,1800,1,tfidf+bert,2,1,0.9983544054960269,True
3588,3588,1801,0,tfidf+bert,2,0,0.006531247064670854,True
3589,3589,1801,1,tfidf+bert,2,1,0.9654536116584012,True
3590,3590,1802,0,tfidf+bert,2,0,0.0037323732540841107,True
3591,3591,1802,1,tfidf+bert,2,1,0.9897121121040209,True
3592,3592,1803,0,tfidf+bert,2,0,0.004805712662027521,True
3593,3593,1803,1,tfidf+bert,2,1,0.9992408809149697,True
3594,3594,1804,0,tfidf+bert,2,0,0.036121337752967504,True
3595,3595,1804,1,tfidf+bert,2,1,0.997762208121295,True
3596,3596,1805,0,tfidf+bert,2,0,0.19253008624591914,True
3597,3597,1805,1,tfidf+bert,2,1,0.999279037540693,True
3598,3598,1806,0,tfidf+bert,2,0,0.24800938188116597,True
3599,3599,1806,1,tfidf+bert,2,1,0.9684666350751534,True
3600,3600,1807,0,tfidf+bert,2,0,0.12207483444012683,True
3601,3601,1807,1,tfidf+bert,2,1,0.9990549692482659,True
3602,3602,1808,0,tfidf+bert,2,0,0.37399647276379305,True
3603,3603,1808,1,tfidf+bert,2,1,0.9958276496673345,True
3604,3604,1809,0,tfidf+bert,2,0,0.05669633098732104,True
3605,3605,1809,1,tfidf+bert,2,0,0.3149160265869091,False
3606,3606,1810,0,tfidf+bert,2,0,0.015865193812521442,True
3607,3607,1810,1,tfidf+bert,2,1,0.9970185142615896,True
3608,3608,1811,0,tfidf+bert,2,0,0.016588368504539548,True
3609,3609,1811,1,tfidf+bert,2,1,0.9981670551466225,True
3610,3610,1812,0,tfidf+bert,2,0,0.004413215077199565,True
3611,3611,1812,1,tfidf+bert,2,1,0.9944999634980827,True
3612,3612,1813,0,tfidf+bert,2,1,0.8834009773179882,False
3613,3613,1813,1,tfidf+bert,2,1,0.9971934040759688,True
3614,3614,1814,0,tfidf+bert,2,0,0.007465404869574447,True
3615,3615,1814,1,tfidf+bert,2,1,0.9245300215482412,True
3616,3616,1815,0,tfidf+bert,2,0,0.002290143234497728,True
3617,3617,1815,1,tfidf+bert,2,1,0.9966366217944996,True
3618,3618,1816,0,tfidf+bert,2,0,0.029394764108403474,True
3619,3619,1816,1,tfidf+bert,2,1,0.9744311705835438,True
3620,3620,1817,0,tfidf+bert,2,0,0.0024645483159301154,True
3621,3621,1817,1,tfidf+bert,2,1,0.9895172209035136,True
3622,3622,1818,0,tfidf+bert,2,0,0.016847828159656044,True
3623,3623,1818,1,tfidf+bert,2,1,0.9995479035084075,True
3624,3624,1819,0,tfidf+bert,2,0,0.07973964123312594,True
3625,3625,1819,1,tfidf+bert,2,1,0.9956014520403993,True
3626,3626,1820,0,tfidf+bert,2,0,0.028119999067511784,True
3627,3627,1820,1,tfidf+bert,2,1,0.998238248824059,True
3628,3628,1821,0,tfidf+bert,2,1,0.5039102064655029,False
3629,3629,1821,1,tfidf+bert,2,1,0.9145098982445508,True
3630,3630,1822,0,tfidf+bert,2,0,0.00244365914400382,True
3631,3631,1822,1,tfidf+bert,2,1,0.9439664421112038,True
3632,3632,1823,0,tfidf+bert,2,0,0.0001923486849380067,True
3633,3633,1823,1,tfidf+bert,2,1,0.5977616882126799,True
3634,3634,1824,0,tfidf+bert,2,0,0.3298943644129088,True
3635,3635,1824,1,tfidf+bert,2,1,0.9926113830451041,True
3636,3636,1825,0,tfidf+bert,2,0,0.004878979560823913,True
3637,3637,1825,1,tfidf+bert,2,1,0.9703682956575893,True
3638,3638,1826,0,tfidf+bert,2,0,0.001156680416087651,True
3639,3639,1826,1,tfidf+bert,2,1,0.9940580243087096,True
3640,3640,1827,0,tfidf+bert,2,0,0.0018377549790945802,True
3641,3641,1827,1,tfidf+bert,2,0,0.02331781866773313,False
3642,3642,1828,0,tfidf+bert,2,0,0.04792912704106184,True
3643,3643,1828,1,tfidf+bert,2,1,0.99148363576687,True
3644,3644,1829,0,tfidf+bert,2,0,0.009967537318835248,True
3645,3645,1829,1,tfidf+bert,2,1,0.9771111493401718,True
3646,3646,1830,0,tfidf+bert,2,0,0.02424467044312968,True
3647,3647,1830,1,tfidf+bert,2,1,0.9782009231748617,True
3648,3648,1831,0,tfidf+bert,2,0,0.00870739145899839,True
3649,3649,1831,1,tfidf+bert,2,1,0.9989359789799327,True
3650,3650,1832,0,tfidf+bert,2,0,0.053465817107677095,True
3651,3651,1832,1,tfidf+bert,2,1,0.9760623096001986,True
3652,3652,1833,0,tfidf+bert,2,0,0.004145947552231446,True
3653,3653,1833,1,tfidf+bert,2,1,0.9688974851337371,True
3654,3654,1834,0,tfidf+bert,2,0,0.025866755867328773,True
3655,3655,1834,1,tfidf+bert,2,1,0.897223396826203,True
3656,3656,1835,0,tfidf+bert,2,0,0.0021184869171544402,True
3657,3657,1835,1,tfidf+bert,2,1,0.9958169937483451,True
3658,3658,1836,0,tfidf+bert,2,0,0.015540419487961574,True
3659,3659,1836,1,tfidf+bert,2,1,0.9875112454564939,True
3660,3660,1837,0,tfidf+bert,2,0,0.33970712811318216,True
3661,3661,1837,1,tfidf+bert,2,1,0.9975186586810005,True
3662,3662,1838,0,tfidf+bert,2,0,0.009629979335121785,True
