row_index,doc_id,source_id,label_aktual,kombinasi,n_fitur,prediksi,probabilitas_AI,benar
2691,2691,1350,1,bert+perp,2,0,0.4701629252355301,False
2692,2692,1351,0,bert+perp,2,0,0.00010220872691141178,True
2693,2693,1351,1,bert+perp,2,1,0.9984971451262717,True
2694,2694,1352,0,bert+perp,2,0,0.09608585615752735,True
2695,2695,1352,1,bert+perp,2,1,0.9995542252437415,True
2696,2696,1353,0,bert+perp,2,0,0.004956938799236377,True
2697,2697,1353,1,bert+perp,2,1,0.9045384720990165,True
2698,2698,1354,0,bert+perp,2,0,0.010848617709632991,True
2699,2699,1354,1,bert+perp,2,1,0.9991039110393721,True
2700,2700,1355,0,bert+perp,2,0,0.017926408018052547,True
2701,2701,1355,1,bert+perp,2,1,0.9414022764878226,True
2702,2702,1356,0,bert+perp,2,0,0.35244150470099755,True
2703,2703,1356,1,bert+perp,2,1,0.9996670397042359,True
2704,2704,1357,0,bert+perp,2,0,0.011540956063575273,True
2705,2705,1357,1,bert+perp,2,1,0.9978437726209536,True
2706,2706,1358,0,bert+perp,2,0,0.0011104529015834267,True
2707,2707,1358,1,bert+perp,2,1,0.9505674789733394,True
2708,2708,1359,0,bert+perp,2,0,0.016806814606637573,True
2709,2709,1359,1,bert+perp,2,1,0.9982034761383392,True
2710,2710,1360,0,bert+perp,2,0,0.0014339293829476187,True
2711,2711,1360,1,bert+perp,2,1,0.9963903809947776,True
2712,2712,1361,0,bert+perp,2,0,0.0017604461380063643,True
2713,2713,1361,1,bert+perp,2,1,0.9923365697703926,True
2714,2714,1362,0,bert+perp,2,0,0.0007980341734049734,True
2715,2715,1362,1,bert+perp,2,1,0.9836538269012424,True
2716,2716,1363,0,bert+perp,2,0,0.002850678995479621,True
2717,2717,1363,1,bert+perp,2,1,0.9962031300651515,True
2718,2718,1364,0,bert+perp,2,0,0.006616914520519951,True
2719,2719,1364,1,bert+perp,2,1,0.9997513198134141,True
2720,2720,1365,0,bert+perp,2,0,0.00030214771479851606,True
2721,2721,1365,1,bert+perp,2,1,0.9950567468833884,True
2722,2722,1366,0,bert+perp,2,0,0.0009682325450489186,True
2723,2723,1366,1,bert+perp,2,1,0.9966370316003001,True
2724,2724,1367,0,bert+perp,2,0,0.02810751765940515,True
2725,2725,1367,1,bert+perp,2,1,0.9997180740320396,True
2726,2726,1368,0,bert+perp,2,0,0.014875063101913296,True
2727,2727,1368,1,bert+perp,2,1,0.7782946300531407,True
2728,2728,1369,0,bert+perp,2,0,0.004038946012564621,True
2729,2729,1369,1,bert+perp,2,1,0.9503741943280682,True
2730,2730,1370,0,bert+perp,2,0,0.0003071454321131537,True
2731,2731,1370,1,bert+perp,2,1,0.9963456079919937,True
2732,2732,1371,0,bert+perp,2,0,0.000299150418313267,True
2733,2733,1371,1,bert+perp,2,1,0.9991985775097818,True
2734,2734,1372,0,bert+perp,2,0,0.39351442675706083,True
2735,2735,1372,1,bert+perp,2,1,0.877584078317933,True
2736,2736,1373,0,bert+perp,2,0,0.0013393724164402665,True
2737,2737,1373,1,bert+perp,2,1,0.9983038487067432,True
2738,2738,1374,0,bert+perp,2,0,0.0018003491701632374,True
2739,2739,1374,1,bert+perp,2,1,0.9987605639449436,True
2740,2740,1375,0,bert+perp,2,1,0.5441056208331188,False
2741,2741,1375,1,bert+perp,2,1,0.9994467017760006,True
2742,2742,1376,0,bert+perp,2,0,0.00047113423739650936,True
2743,2743,1376,1,bert+perp,2,1,0.9972787211090496,True
2744,2744,1377,0,bert+perp,2,0,0.004225381577651657,True
2745,2745,1377,1,bert+perp,2,1,0.9990487914908398,True
2746,2746,1378,0,bert+perp,2,0,0.001212816829068299,True
2747,2747,1378,1,bert+perp,2,1,0.9978609097382761,True
2748,2748,1379,0,bert+perp,2,0,3.312418048417147e-05,True
2749,2749,1379,1,bert+perp,2,1,0.9750128285280862,True
2750,2750,1380,0,bert+perp,2,0,0.0011446459995840563,True
2751,2751,1380,1,bert+perp,2,1,0.9987033587922313,True
2752,2752,1381,0,bert+perp,2,1,0.7385408021356861,False
2753,2753,1381,1,bert+perp,2,1,0.992600116955833,True
2754,2754,1382,0,bert+perp,2,0,0.0006433445705510258,True
2755,2755,1382,1,bert+perp,2,1,0.9981687217036725,True
2756,2756,1383,0,bert+perp,2,0,0.029303676058188437,True
2757,2757,1383,1,bert+perp,2,1,0.9993964546002245,True
2758,2758,1384,0,bert+perp,2,0,0.0025221419256951268,True
2759,2759,1384,1,bert+perp,2,0,0.4610817245474819,False
2760,2760,1385,0,bert+perp,2,0,9.990724248564169e-05,True
2761,2761,1385,1,bert+perp,2,1,0.942259596802137,True
2762,2762,1386,0,bert+perp,2,0,0.019058618720307185,True
2763,2763,1386,1,bert+perp,2,1,0.9996169954286186,True
2764,2764,1387,0,bert+perp,2,0,0.0006533774353106582,True
2765,2765,1387,1,bert+perp,2,1,0.9971035870976697,True
2766,2766,1388,0,bert+perp,2,0,0.00039715427668084435,True
2767,2767,1388,1,bert+perp,2,1,0.9855390191548504,True
2768,2768,1389,0,bert+perp,2,0,0.0014800706879494986,True
2769,2769,1389,1,bert+perp,2,1,0.9964952377503556,True
2770,2770,1390,0,bert+perp,2,0,0.0016558604544022314,True
2771,2771,1390,1,bert+perp,2,1,0.9997027344005744,True
2772,2772,1391,0,bert+perp,2,0,0.0006749773977839432,True
2773,2773,1391,1,bert+perp,2,1,0.9957346731970391,True
2774,2774,1392,0,bert+perp,2,0,0.0021680821330844766,True
2775,2775,1392,1,bert+perp,2,0,0.03170892658585823,False
2776,2776,1393,0,bert+perp,2,0,0.004065895015983193,True
2777,2777,1393,1,bert+perp,2,1,0.7630983621320087,True
2778,2778,1394,0,bert+perp,2,0,0.03827764050138763,True
2779,2779,1394,1,bert+perp,2,1,0.9983238647868073,True
2780,2780,1395,0,bert+perp,2,0,0.0027865736478196084,True
2781,2781,1395,1,bert+perp,2,0,0.01786565398374083,False
2782,2782,1396,0,bert+perp,2,0,8.949368692950653e-05,True
2783,2783,1396,1,bert+perp,2,1,0.9988611562928071,True
2784,2784,1397,0,bert+perp,2,0,0.01386535041044918,True
2785,2785,1397,1,bert+perp,2,1,0.9979405741261274,True
2786,2786,1398,0,bert+perp,2,0,0.0005291589744036293,True
2787,2787,1398,1,bert+perp,2,1,0.9991080332519852,True
2788,2788,1399,0,bert+perp,2,0,0.0010189279216746725,True
2789,2789,1399,1,bert+perp,2,1,0.9899033770504623,True
2790,2790,1400,0,bert+perp,2,0,0.0033560900093276684,True
2791,2791,1400,1,bert+perp,2,1,0.9997205563575807,True
2792,2792,1401,0,bert+perp,2,0,0.0007910155337999929,True
2793,2793,1401,1,bert+perp,2,1,0.9470491350641205,True
2794,2794,1402,0,bert+perp,2,0,0.04500583820736745,True
2795,2795,1402,1,bert+perp,2,1,0.9979741497626405,True
2796,2796,1403,0,bert+perp,2,0,0.043785878277755534,True
2797,2797,1403,1,bert+perp,2,1,0.9960574518846294,True
2798,2798,1404,0,bert+perp,2,0,0.011706359611712198,True
2799,2799,1404,1,bert+perp,2,1,0.9885051995455334,True
2800,2800,1405,0,bert+perp,2,0,0.0017279021563010501,True
2801,2801,1405,1,bert+perp,2,1,0.8409567989750591,True
2802,2802,1406,0,bert+perp,2,0,0.0022809720477306437,True
2803,2803,1406,1,bert+perp,2,1,0.996650225290405,True
2804,2804,1407,0,bert+perp,2,0,0.03397083552918328,True
2805,2805,1407,1,bert+perp,2,1,0.9973039764381353,True
2806,2806,1408,0,bert+perp,2,0,0.033847555906449375,True
2807,2807,1408,1,bert+perp,2,1,0.9990972879961089,True
2808,2808,1409,0,bert+perp,2,0,6.65956362970401e-05,True
2809,2809,1409,1,bert+perp,2,1,0.9341787595092662,True
2810,2810,1410,0,bert+perp,2,0,0.0003439291313470676,True
2811,2811,1410,1,bert+perp,2,1,0.999959597096018,True
2812,2812,1411,0,bert+perp,2,0,0.00035212275820821297,True
2813,2813,1411,1,bert+perp,2,1,0.9378805710779158,True
2814,2814,1412,0,bert+perp,2,0,0.020129788166084583,True
2815,2815,1412,1,bert+perp,2,1,0.9986581439393869,True
2816,2816,1413,0,bert+perp,2,0,0.0033775948488510067,True
2817,2817,1413,1,bert+perp,2,1,0.9968030035131219,True
2818,2818,1414,0,bert+perp,2,0,0.000271457518779559,True
2819,2819,1414,1,bert+perp,2,1,0.9997104810533021,True
2820,2820,1415,0,bert+perp,2,0,0.018814599169269614,True
2821,2821,1415,1,bert+perp,2,1,0.9998986268498742,True
2822,2822,1416,0,bert+perp,2,0,0.1130837531842156,True
2823,2823,1416,1,bert+perp,2,1,0.998619339591196,True
2824,2824,1417,0,bert+perp,2,0,0.00043050440860370725,True
2825,2825,1417,1,bert+perp,2,1,0.9978034462552411,True
2826,2826,1418,0,bert+perp,2,0,0.009439621814018213,True
2827,2827,1418,1,bert+perp,2,1,0.6634927967632469,True
2828,2828,1419,0,bert+perp,2,0,0.0012934596591288308,True
2829,2829,1419,1,bert+perp,2,1,0.9880963515779781,True
2830,2830,1420,0,bert+perp,2,0,0.0172263367042958,True
2831,2831,1420,1,bert+perp,2,1,0.9998863585872645,True
2832,2832,1421,0,bert+perp,2,1,0.5106948320900723,False
2833,2833,1421,1,bert+perp,2,1,0.999914691731658,True
2834,2834,1422,0,bert+perp,2,0,0.0012224692599198362,True
2835,2835,1422,1,bert+perp,2,1,0.9992394582184019,True
2836,2836,1423,0,bert+perp,2,1,0.5634791735728304,False
2837,2837,1423,1,bert+perp,2,1,0.9992947159189429,True
2838,2838,1424,0,bert+perp,2,0,0.000602559997269406,True
2839,2839,1424,1,bert+perp,2,1,0.9020466303727401,True
2840,2840,1425,0,bert+perp,2,0,0.008516220981146263,True
2841,2841,1425,1,bert+perp,2,1,0.9975199572178192,True
2842,2842,1426,0,bert+perp,2,0,0.29698387018198147,True
2843,2843,1426,1,bert+perp,2,1,0.9936162454177512,True
2844,2844,1427,0,bert+perp,2,0,0.0004823206970988894,True
2845,2845,1427,1,bert+perp,2,1,0.9990087843399811,True
2846,2846,1428,0,bert+perp,2,0,0.01247238203238942,True
2847,2847,1428,1,bert+perp,2,1,0.999444989191097,True
2848,2848,1429,0,bert+perp,2,0,0.0002976280819998737,True
2849,2849,1429,1,bert+perp,2,1,0.9993230558797671,True
2850,2850,1430,0,bert+perp,2,0,0.00018050963343195178,True
2851,2851,1430,1,bert+perp,2,1,0.9996016987146857,True
2852,2852,1431,0,bert+perp,2,0,0.022332565877258737,True
2853,2853,1431,1,bert+perp,2,1,0.9210706525674054,True
2854,2854,1432,0,bert+perp,2,0,0.01999734164551863,True
2855,2855,1432,1,bert+perp,2,1,0.9377967305076803,True
2856,2856,1433,0,bert+perp,2,0,0.007297873184993019,True
2857,2857,1433,1,bert+perp,2,1,0.5174973252196973,True
2858,2858,1434,0,bert+perp,2,0,0.00030468362670782435,True
2859,2859,1434,1,bert+perp,2,1,0.9937316031420003,True
2860,2860,1435,0,bert+perp,2,0,0.04049741676817482,True
2861,2861,1435,1,bert+perp,2,1,0.9996808007244768,True
2862,2862,1436,0,bert+perp,2,0,0.008519048798139923,True
2863,2863,1436,1,bert+perp,2,1,0.9981162859428939,True
2864,2864,1437,0,bert+perp,2,0,0.011831376556596038,True
2865,2865,1437,1,bert+perp,2,1,0.9592148147216186,True
2866,2866,1438,0,bert+perp,2,0,0.004862566875061452,True
2867,2867,1438,1,bert+perp,2,1,0.9971227487877193,True
2868,2868,1439,0,bert+perp,2,0,0.006085080248215912,True
2869,2869,1439,1,bert+perp,2,1,0.8627499139625902,True
2870,2870,1440,0,bert+perp,2,0,0.0002877284500226984,True
2871,2871,1440,1,bert+perp,2,1,0.9937217178985291,True
2872,2872,1441,0,bert+perp,2,0,0.01318003432108124,True
2873,2873,1441,1,bert+perp,2,1,0.9989185165341283,True
2874,2874,1442,0,bert+perp,2,0,0.0013925298984163205,True
2875,2875,1442,1,bert+perp,2,1,0.9997480729534646,True
2876,2876,1443,0,bert+perp,2,0,0.00027684386585616284,True
2877,2877,1443,1,bert+perp,2,0,0.4101175604739175,False
2878,2878,1444,0,bert+perp,2,0,0.005449626206348717,True
2879,2879,1444,1,bert+perp,2,1,0.9990978846734961,True
2880,2880,1445,0,bert+perp,2,0,0.007358385380809547,True
2881,2881,1445,1,bert+perp,2,1,0.9888868158417677,True
2882,2882,1446,0,bert+perp,2,0,0.058886420930841614,True
2883,2883,1446,1,bert+perp,2,1,0.9952661128406937,True
2884,2884,1447,0,bert+perp,2,0,0.0005306969692056623,True
2885,2885,1447,1,bert+perp,2,1,0.9994718158980703,True
2886,2886,1448,0,bert+perp,2,0,0.0009305650032029084,True
2887,2887,1448,1,bert+perp,2,1,0.9994357392964737,True
2888,2888,1449,0,bert+perp,2,0,0.0032698774667217195,True
2889,2889,1449,1,bert+perp,2,1,0.9987458717084255,True
2890,2890,1450,0,bert+perp,2,0,0.15753715260281156,True
2891,2891,1450,1,bert+perp,2,1,0.8300743523423377,True
2892,2892,1451,0,bert+perp,2,0,0.0011805205469025324,True
2893,2893,1451,1,bert+perp,2,1,0.9878496383522752,True
2894,2894,1452,0,bert+perp,2,0,0.0048559349723055305,True
2895,2895,1452,1,bert+perp,2,1,0.9932572770112194,True
2896,2896,1453,0,bert+perp,2,0,0.0008662600478239753,True
2897,2897,1453,1,bert+perp,2,1,0.9987299893012673,True
2898,2898,1454,0,bert+perp,2,0,0.006560749682056856,True
2899,2899,1454,1,bert+perp,2,1,0.9994196600147991,True
2900,2900,1455,0,bert+perp,2,0,0.001997518092001612,True
2901,2901,1455,1,bert+perp,2,1,0.9987139222963468,True
2902,2902,1456,0,bert+perp,2,0,0.0018004301222053992,True
2903,2903,1456,1,bert+perp,2,1,0.9994551430154912,True
2904,2904,1457,0,bert+perp,2,0,0.002204500368691148,True
2905,2905,1457,1,bert+perp,2,1,0.9990008561339373,True
2906,2906,1458,0,bert+perp,2,0,0.0009540635565767656,True
2907,2907,1458,1,bert+perp,2,1,0.9984372905656097,True
2908,2908,1459,0,bert+perp,2,0,0.0026900026428991943,True
2909,2909,1459,1,bert+perp,2,1,0.9985095648694515,True
2910,2910,1460,0,bert+perp,2,0,0.002321236865424157,True
2911,2911,1460,1,bert+perp,2,1,0.9903227873342108,True
2912,2912,1461,0,bert+perp,2,0,0.005728533906280928,True
2913,2913,1461,1,bert+perp,2,1,0.9997032701332252,True
2914,2914,1462,0,bert+perp,2,0,0.011318146546228154,True
2915,2915,1462,1,bert+perp,2,1,0.9805177262702972,True
2916,2916,1463,1,bert+perp,2,1,0.9986440096319288,True
2917,2917,1464,0,bert+perp,2,0,0.0004744185022344369,True
2918,2918,1464,1,bert+perp,2,1,0.9939759717358378,True
2919,2919,1465,0,bert+perp,2,0,0.018449886570767397,True
2920,2920,1465,1,bert+perp,2,1,0.9941752560105707,True
2921,2921,1466,0,bert+perp,2,0,0.0025580972784232867,True
2922,2922,1466,1,bert+perp,2,1,0.9914809996964231,True
2923,2923,1467,0,bert+perp,2,0,0.0004147402534549173,True
2924,2924,1467,1,bert+perp,2,1,0.9968517494811389,True
2925,2925,1468,0,bert+perp,2,0,0.0032510852109389073,True
2926,2926,1468,1,bert+perp,2,1,0.9997378193704944,True
2927,2927,1469,0,bert+perp,2,0,0.0003245983000043895,True
2928,2928,1469,1,bert+perp,2,1,0.9991397358619071,True
2929,2929,1470,0,bert+perp,2,0,0.0007765931845262352,True
2930,2930,1470,1,bert+perp,2,1,0.9996028754333547,True
2931,2931,1471,0,bert+perp,2,0,0.32567619334937914,True
2932,2932,1471,1,bert+perp,2,1,0.9930969091260022,True
2933,2933,1472,0,bert+perp,2,0,0.0019000596448256958,True
2934,2934,1472,1,bert+perp,2,1,0.9998853997762897,True
2935,2935,1473,0,bert+perp,2,0,0.005994896761472033,True
2936,2936,1473,1,bert+perp,2,1,0.9909026760290078,True
2937,2937,1474,0,bert+perp,2,0,0.0014108616847365169,True
2938,2938,1474,1,bert+perp,2,1,0.9996725682505477,True
2939,2939,1475,0,bert+perp,2,0,0.0011901510129349526,True
2940,2940,1475,1,bert+perp,2,1,0.9994439833712639,True
2941,2941,1476,0,bert+perp,2,0,0.00018517890034471817,True
2942,2942,1476,1,bert+perp,2,1,0.8780704404162921,True
2943,2943,1477,0,bert+perp,2,0,0.21015733353527682,True
2944,2944,1477,1,bert+perp,2,1,0.9926994445351838,True
2945,2945,1478,0,bert+perp,2,0,0.010571513383017863,True
2946,2946,1478,1,bert+perp,2,1,0.998754514208608,True
2947,2947,1479,0,bert+perp,2,0,0.00386905464450761,True
2948,2948,1479,1,bert+perp,2,1,0.9997976449693833,True
2949,2949,1480,0,bert+perp,2,0,0.4623319234377255,True
2950,2950,1480,1,bert+perp,2,1,0.9982971055227715,True
2951,2951,1481,0,bert+perp,2,0,0.04016344178241079,True
2952,2952,1481,1,bert+perp,2,1,0.9180425530577505,True
2953,2953,1482,0,bert+perp,2,0,0.03986232814727403,True
2954,2954,1482,1,bert+perp,2,1,0.9988584304984188,True
2955,2955,1483,0,bert+perp,2,0,0.0011757883262161785,True
2956,2956,1483,1,bert+perp,2,1,0.9995533194989601,True
2957,2957,1484,0,bert+perp,2,0,0.08661215268537951,True
2958,2958,1484,1,bert+perp,2,1,0.9997009996982654,True
2959,2959,1485,0,bert+perp,2,0,0.00048142463972553995,True
2960,2960,1485,1,bert+perp,2,1,0.9988490343620422,True
2961,2961,1486,0,bert+perp,2,0,0.05452153473866947,True
2962,2962,1486,1,bert+perp,2,1,0.9987867400468488,True
2963,2963,1487,0,bert+perp,2,0,0.0060097360643075045,True
2964,2964,1487,1,bert+perp,2,1,0.9784500579424293,True
2965,2965,1488,0,bert+perp,2,0,0.0010543452984231347,True
2966,2966,1488,1,bert+perp,2,1,0.9046224175067629,True
2967,2967,1489,0,bert+perp,2,0,0.0003707391289557962,True
2968,2968,1489,1,bert+perp,2,1,0.9916460816409997,True
2969,2969,1490,0,bert+perp,2,0,0.009638414006018147,True
2970,2970,1490,1,bert+perp,2,1,0.9209105305041365,True
2971,2971,1491,0,bert+perp,2,0,0.012265590608030522,True
2972,2972,1491,1,bert+perp,2,1,0.5374998086093752,True
2973,2973,1492,0,bert+perp,2,0,5.705614429650413e-05,True
2974,2974,1492,1,bert+perp,2,1,0.929944329332569,True
2975,2975,1493,0,bert+perp,2,0,0.0034792212969916034,True
2976,2976,1493,1,bert+perp,2,1,0.9977891562684745,True
2977,2977,1494,0,bert+perp,2,0,0.0006235229741422535,True
2978,2978,1494,1,bert+perp,2,1,0.999477384834626,True
2979,2979,1495,0,bert+perp,2,0,0.0019206926740727105,True
2980,2980,1495,1,bert+perp,2,1,0.9995385175664842,True
2981,2981,1496,0,bert+perp,2,0,0.008457553919494508,True
2982,2982,1496,1,bert+perp,2,1,0.9947016598753414,True
2983,2983,1497,0,bert+perp,2,0,0.003115422868159883,True
2984,2984,1497,1,bert+perp,2,1,0.999831286154753,True
2985,2985,1498,0,bert+perp,2,0,0.0035889069496127407,True
2986,2986,1498,1,bert+perp,2,0,0.27311393494250985,False
2987,2987,1499,0,bert+perp,2,0,0.04449816754393087,True
2988,2988,1499,1,bert+perp,2,1,0.7303079798104979,True
2989,2989,1500,0,bert+perp,2,0,0.0007059361534398656,True
2990,2990,1500,1,bert+perp,2,1,0.9992975082380784,True
2991,2991,1501,0,bert+perp,2,0,0.001476782754483892,True
2992,2992,1501,1,bert+perp,2,1,0.9954041661616758,True
2993,2993,1502,0,bert+perp,2,0,0.007282835474934807,True
2994,2994,1502,1,bert+perp,2,1,0.9741743838886576,True
2995,2995,1503,0,bert+perp,2,0,0.06464084045477088,True
2996,2996,1503,1,bert+perp,2,1,0.9994549384694508,True
2997,2997,1504,0,bert+perp,2,0,0.003433650729714943,True
2998,2998,1504,1,bert+perp,2,1,0.657087292050949,True
2999,2999,1505,0,bert+perp,2,0,0.0013558373690025697,True
3000,3000,1505,1,bert+perp,2,1,0.9846337953684773,True
3001,3001,1506,0,bert+perp,2,0,0.0017717087115931222,True
3002,3002,1506,1,bert+perp,2,1,0.9996393817080681,True
3003,3003,1507,0,bert+perp,2,0,0.00323113956502906,True
3004,3004,1507,1,bert+perp,2,1,0.9990896325185006,True
3005,3005,1508,0,bert+perp,2,0,0.00889838371737574,True
3006,3006,1508,1,bert+perp,2,1,0.9996385839672632,True
3007,3007,1509,0,bert+perp,2,0,0.0007526120049052024,True
3008,3008,1509,1,bert+perp,2,1,0.9992079823445634,True
3009,3009,1510,0,bert+perp,2,0,0.010947944722356785,True
3010,3010,1510,1,bert+perp,2,1,0.7135344892553747,True
3011,3011,1511,0,bert+perp,2,0,0.0016367692373653508,True
3012,3012,1511,1,bert+perp,2,0,0.0955268346906778,False
3013,3013,1512,0,bert+perp,2,0,0.0030481532845743897,True
3014,3014,1512,1,bert+perp,2,0,0.3724652809474292,False
3015,3015,1513,0,bert+perp,2,0,0.0029042324405539176,True
3016,3016,1513,1,bert+perp,2,1,0.9977447031008569,True
3017,3017,1514,0,bert+perp,2,0,0.007441087080388111,True
3018,3018,1514,1,bert+perp,2,1,0.9983316357901774,True
3019,3019,1515,0,bert+perp,2,0,0.0037585950122706376,True
3020,3020,1515,1,bert+perp,2,1,0.9845768667773602,True
3021,3021,1516,0,bert+perp,2,1,0.5325013033531418,False
3022,3022,1516,1,bert+perp,2,1,0.9991120825053703,True
3023,3023,1517,0,bert+perp,2,0,0.0008563651318680297,True
3024,3024,1517,1,bert+perp,2,1,0.9995625396732404,True
3025,3025,1518,0,bert+perp,2,0,0.001566836244222919,True
3026,3026,1518,1,bert+perp,2,1,0.9964482842438701,True
3027,3027,1519,0,bert+perp,2,0,0.0005397694539752479,True
3028,3028,1519,1,bert+perp,2,1,0.9983622309501464,True
3029,3029,1520,0,bert+perp,2,0,0.0002938901775031525,True
3030,3030,1520,1,bert+perp,2,1,0.9577360408867146,True
3031,3031,1521,0,bert+perp,2,0,0.007969063200507694,True
3032,3032,1521,1,bert+perp,2,1,0.9998917956258471,True
3033,3033,1522,0,bert+perp,2,1,0.5097133612320892,False
3034,3034,1522,1,bert+perp,2,1,0.9954940613475862,True
3035,3035,1523,0,bert+perp,2,0,0.0037813701619580455,True
3036,3036,1523,1,bert+perp,2,1,0.9968227481143758,True
3037,3037,1524,0,bert+perp,2,0,0.0026621540526649526,True
3038,3038,1524,1,bert+perp,2,1,0.7907889706370899,True
3039,3039,1525,0,bert+perp,2,0,0.0002990800922804276,True
3040,3040,1525,1,bert+perp,2,1,0.9908316294431689,True
3041,3041,1526,0,bert+perp,2,0,0.06086544325684098,True
3042,3042,1526,1,bert+perp,2,1,0.9949830275366116,True
3043,3043,1527,0,bert+perp,2,0,0.0014190879723388185,True
3044,3044,1527,1,bert+perp,2,1,0.9996660372533802,True
3045,3045,1528,0,bert+perp,2,0,0.01541244034608119,True
3046,3046,1528,1,bert+perp,2,1,0.9907391197623924,True
3047,3047,1529,0,bert+perp,2,1,0.7823867146811787,False
3048,3048,1529,1,bert+perp,2,1,0.99982122749501,True
3049,3049,1530,0,bert+perp,2,0,0.006729666296414664,True
3050,3050,1530,1,bert+perp,2,1,0.9933419291891232,True
3051,3051,1531,0,bert+perp,2,0,0.0009871975833413067,True
3052,3052,1531,1,bert+perp,2,1,0.9003575922136486,True
3053,3053,1532,0,bert+perp,2,0,0.0009691644759849212,True
3054,3054,1532,1,bert+perp,2,1,0.953202536347067,True
3055,3055,1533,0,bert+perp,2,0,0.00044662169858900627,True
3056,3056,1533,1,bert+perp,2,1,0.9992447290180302,True
3057,3057,1534,0,bert+perp,2,0,0.002022982116117238,True
3058,3058,1534,1,bert+perp,2,1,0.9991458999157388,True
3059,3059,1535,0,bert+perp,2,0,0.003286560388741701,True
3060,3060,1535,1,bert+perp,2,1,0.999037189473823,True
3061,3061,1536,0,bert+perp,2,0,0.04630020127140056,True
3062,3062,1536,1,bert+perp,2,1,0.9984753767788139,True
3063,3063,1537,0,bert+perp,2,0,0.030279425241337254,True
3064,3064,1537,1,bert+perp,2,1,0.7937347181217761,True
3065,3065,1538,0,bert+perp,2,0,0.02048237726210297,True
3066,3066,1538,1,bert+perp,2,1,0.9957342655583501,True
3067,3067,1539,0,bert+perp,2,0,0.002669525184748201,True
3068,3068,1539,1,bert+perp,2,1,0.9475658819196848,True
3069,3069,1540,0,bert+perp,2,0,0.009466441970225227,True
3070,3070,1540,1,bert+perp,2,1,0.9973106449170268,True
3071,3071,1541,0,bert+perp,2,0,0.00011497109559476991,True
3072,3072,1541,1,bert+perp,2,1,0.9967803065943838,True
3073,3073,1542,0,bert+perp,2,0,0.021707547048067537,True
3074,3074,1542,1,bert+perp,2,1,0.9871756706531619,True
3075,3075,1543,0,bert+perp,2,0,0.023207287265289405,True
3076,3076,1543,1,bert+perp,2,1,0.9996988973319428,True
3077,3077,1544,0,bert+perp,2,0,0.00462280098879963,True
3078,3078,1544,1,bert+perp,2,1,0.9913767334366456,True
3079,3079,1545,0,bert+perp,2,0,0.003586616521025784,True
3080,3080,1545,1,bert+perp,2,1,0.9991695709056491,True
3081,3081,1546,0,bert+perp,2,0,0.03820983470325382,True
3082,3082,1546,1,bert+perp,2,1,0.9914981681060238,True
3083,3083,1547,0,bert+perp,2,0,0.0012311361887384234,True
3084,3084,1547,1,bert+perp,2,1,0.9996949403324578,True
3085,3085,1548,0,bert+perp,2,0,0.0002606553783261418,True
3086,3086,1548,1,bert+perp,2,1,0.641731497216293,True
3087,3087,1549,0,bert+perp,2,0,0.2760672344564423,True
3088,3088,1549,1,bert+perp,2,1,0.9931804378517698,True
3089,3089,1550,0,bert+perp,2,0,0.009257151501862883,True
3090,3090,1550,1,bert+perp,2,1,0.9869957903226976,True
3091,3091,1551,0,bert+perp,2,0,0.0015115179342678595,True
3092,3092,1551,1,bert+perp,2,1,0.999299010235511,True
3093,3093,1552,0,bert+perp,2,0,0.0002549190051079906,True
3094,3094,1552,1,bert+perp,2,1,0.9998693492725748,True
3095,3095,1553,0,bert+perp,2,0,9.639271188840645e-05,True
3096,3096,1553,1,bert+perp,2,1,0.7974359619540763,True
3097,3097,1554,0,bert+perp,2,0,0.022975888681958472,True
3098,3098,1554,1,bert+perp,2,1,0.9996705747926576,True
3099,3099,1555,0,bert+perp,2,0,0.007391076314203425,True
3100,3100,1555,1,bert+perp,2,1,0.9910955041835975,True
3101,3101,1556,0,bert+perp,2,0,0.0061833100734968414,True
3102,3102,1556,1,bert+perp,2,1,0.9996421714448815,True
3103,3103,1557,0,bert+perp,2,0,0.0005838269296863586,True
3104,3104,1557,1,bert+perp,2,1,0.9856905875479326,True
3105,3105,1558,0,bert+perp,2,0,2.104974926235376e-05,True
3106,3106,1558,1,bert+perp,2,1,0.9499709907517162,True
3107,3107,1559,0,bert+perp,2,0,0.2964840463445225,True
3108,3108,1559,1,bert+perp,2,1,0.9992768654751206,True
3109,3109,1560,0,bert+perp,2,1,0.5285565614032917,False
3110,3110,1560,1,bert+perp,2,1,0.9981846847726172,True
3111,3111,1561,0,bert+perp,2,0,0.002009294900205026,True
3112,3112,1561,1,bert+perp,2,0,0.46240701761879155,False
3113,3113,1562,0,bert+perp,2,0,0.004448099761180215,True
3114,3114,1562,1,bert+perp,2,1,0.9899202056903521,True
3115,3115,1563,0,bert+perp,2,0,0.0010287515816747286,True
3116,3116,1563,1,bert+perp,2,1,0.9940492244078362,True
3117,3117,1564,0,bert+perp,2,1,0.7312446011803413,False
3118,3118,1564,1,bert+perp,2,1,0.9980454660066138,True
3119,3119,1565,0,bert+perp,2,0,0.06423331367188839,True
3120,3120,1565,1,bert+perp,2,1,0.993439580895119,True
3121,3121,1566,0,bert+perp,2,0,0.001034147997683752,True
3122,3122,1566,1,bert+perp,2,1,0.9952839592868541,True
3123,3123,1567,0,bert+perp,2,0,0.0010954885012339553,True
